x (mm),y (mm),intensity (arb. units)
15.75,-43.25,3.3213286945252557e-06
16.25,-43.25,3.233715475875478e-06
16.75,-43.25,3.143212063048424e-06
17.25,-43.25,3.050475957903086e-06
17.75,-43.25,2.9561420881818903e-06
18.25,-43.25,2.8608193330258632e-06
18.75,-43.25,2.7650883404459748e-06
19.25,-43.25,2.66949971006929e-06
19.75,-43.25,2.5745716513689566e-06
20.25,-43.25,2.4807870118191546e-06
20.75,-43.25,2.388589497329627e-06
21.25,-43.25,2.2983796561203043e-06
21.75,-43.25,2.210510456908366e-06
22.25,-43.25,2.1252831358724034e-06
22.75,-43.25,2.0429449292428517e-06
23.25,-43.25,1.9636876559527987e-06
23.75,-43.25,1.887648675888195e-06
24.25,-43.25,1.8149131232109e-06
24.75,-43.25,1.7455171662603276e-06
25.25,-43.25,1.6794518417792875e-06
25.75,-43.25,1.6166664215399763e-06
26.25,-43.25,1.5570713615192052e-06
26.75,-43.25,1.5005408376050243e-06
27.25,-43.25,1.4469142232545316e-06
27.75,-43.25,1.3959963168746234e-06
28.25,-43.25,1.3475566626818187e-06
28.75,-43.25,1.3013275341011184e-06
29.25,-43.25,1.2570017427649194e-06
29.75,-43.25,1.214231182843955e-06
30.25,-43.25,1.172628170633596e-06
30.75,-43.25,1.1317700935054397e-06
31.25,-43.25,1.0912084169016376e-06
31.75,-43.25,1.050481451739786e-06
32.25,-43.25,1.0091300336581804e-06
32.75,-43.25,9.66715823417056e-07
33.25,-43.25,9.228412308857411e-07
33.75,-43.25,8.771729381913173e-07
34.25,-43.25,8.294695541877699e-07
34.75,-43.25,7.796140220553779e-07
35.25,-43.25,7.276489497642392e-07
35.75,-43.25,6.738099641254887e-07
36.25,-43.25,6.1854994539627e-07
36.75,-43.25,5.62544974674582e-07
37.25,-43.25,5.066744512355367e-07
37.75,-43.25,4.5197129603399395e-07
38.25,-43.25,3.9954533983580143e-07
38.75,-43.25,3.5048885286840335e-07
39.25,-43.25,3.0577853834028105e-07
39.75,-43.25,2.6618980786308583e-07
40.25,-43.25,2.3223717280639086e-07
40.75,-43.25,2.041480240152068e-07
41.25,-43.25,1.8186995455422183e-07
41.75,-43.25,1.6510462331769355e-07
42.25,-43.25,1.5335675520385065e-07
42.75,-43.25,1.459859608911745e-07
43.25,-43.25,1.4225213755160116e-07
43.75,-43.25,1.4135045991129633e-07
44.25,-43.25,1.424316952818774e-07
44.75,-43.25,1.4460108189116232e-07
-44.75,-42.75,2.2595248584557978e-07
-44.25,-42.75,2.2069420129970418e-07
-43.75,-42.75,2.1715248151829857e-07
-43.25,-42.75,2.16587659941925e-07
-42.75,-42.75,2.1972076215530044e-07
-42.25,-42.75,2.266694530929638e-07
-41.75,-42.75,2.371255667860669e-07
-41.25,-42.75,2.505491886229951e-07
-40.75,-42.75,2.662427003177719e-07
-40.25,-42.75,2.834258056516586e-07
-39.75,-42.75,3.013122168514925e-07
-39.25,-42.75,3.1918095398256356e-07
-38.75,-42.75,3.3643520699627077e-07
-38.25,-42.75,3.526424573113129e-07
-37.75,-42.75,3.6755209759837866e-07
-37.25,-42.75,3.81090295284174e-07
-36.75,-42.75,3.933353666507135e-07
-36.25,-42.75,4.0448029122588937e-07
-35.75,-42.75,4.1478904687161496e-07
-35.25,-42.75,4.245538337185024e-07
-34.75,-42.75,4.3405875589634603e-07
-34.25,-42.75,4.4355318952763773e-07
-33.75,-42.75,4.5323582966921867e-07
-33.25,-42.75,4.6324884802855885e-07
-32.75,-42.75,4.7368017682944324e-07
-32.25,-42.75,4.845713911357205e-07
-31.75,-42.75,4.959284937848647e-07
-31.25,-42.75,5.077336365318398e-07
-30.75,-42.75,5.199562786854918e-07
-30.25,-42.75,5.325630376452255e-07
-29.75,-42.75,5.455257028805045e-07
-29.25,-42.75,5.588273651825624e-07
-28.75,-42.75,5.724666525992489e-07
-28.25,-42.75,5.86460055852674e-07
-27.75,-42.75,6.008420939568557e-07
-27.25,-42.75,6.156637459191923e-07
-26.75,-42.75,6.309893751451491e-07
-26.25,-42.75,6.468928118174349e-07
-25.75,-42.75,6.634530964884654e-07
-25.25,-42.75,6.807506854520156e-07
-24.75,-42.75,6.988644751833315e-07
-24.25,-42.75,7.178701223267043e-07
-23.75,-42.75,7.378402308212425e-07
-23.25,-42.75,7.588463884391547e-07
-22.75,-42.75,7.809634584195745e-07
-22.25,-42.75,8.042757834813998e-07
-21.75,-42.75,8.288838288436481e-07
-21.25,-42.75,8.549102968746393e-07
-20.75,-42.75,8.825036503157983e-07
-20.25,-42.75,9.118372556098703e-07
-19.75,-42.75,9.431035427945267e-07
-19.25,-42.75,9.765031312596706e-07
-18.75,-42.75,1.0122301907759619e-06
-18.25,-42.75,1.0504560597029962e-06
-17.75,-42.75,1.0913137666905938e-06
-17.25,-42.75,1.1348857971933066e-06
-16.75,-42.75,1.181197012889733e-06
-16.25,-42.75,1.2302141358025686e-06
-15.75,-42.75,1.2818517027286858e-06
-15.25,-42.75,1.3359830227965109e-06
-14.75,-42.75,1.3924543170174944e-06
-14.25,-42.75,1.4510991853975425e-06
-13.75,-42.75,1.5117507470131697e-06
-13.25,-42.75,1.574249780891373e-06
-12.75,-42.75,1.638448460593221e-06
-12.25,-42.75,1.7042100823441642e-06
-11.75,-42.75,1.7714061504205107e-06
-11.25,-42.75,1.8399127164315355e-06
-10.75,-42.75,1.9096075058985265e-06
-10.25,-42.75,1.9803688237305196e-06
-9.75,-42.75,2.052076383390866e-06
-9.25,-42.75,2.1246142182068667e-06
-8.75,-42.75,2.197874599640577e-06
-8.25,-42.75,2.2717623041121616e-06
-7.75,-42.75,2.346198948148181e-06
-7.25,-42.75,2.421127392548678e-06
-6.75,-42.75,2.4965153329778427e-06
-6.25,-42.75,2.572358328243688e-06
-5.75,-42.75,2.6486820067335745e-06
-5.25,-42.75,2.725542693404528e-06
-4.75,-42.75,2.803024793565656e-06
-4.25,-42.75,2.8812349331217987e-06
-3.75,-42.75,2.960291850093793e-06
-3.25,-42.75,3.0403128025309414e-06
-2.75,-42.75,3.121397702555182e-06
-2.25,-42.75,3.203613235878797e-06
-1.75,-42.75,3.286978691884438e-06
-1.25,-42.75,3.371455948683491e-06
-0.75,-42.75,3.4569446428686596e-06
-0.25,-42.75,3.543281278219154e-06
0.25,-42.75,3.6302428183114397e-06
0.75,-42.75,3.717551061873149e-06
1.25,-42.75,3.804877129638335e-06
1.75,-42.75,3.891844818201543e-06
2.25,-42.75,3.978030567268097e-06
2.75,-42.75,4.062962405584058e-06
3.25,-42.75,4.146117386870672e-06
3.75,-42.75,4.226920321215156e-06
4.25,-42.75,4.304743836777657e-06
4.75,-42.75,4.378911530458276e-06
5.25,-42.75,4.448704481697713e-06
5.75,-42.75,4.513370607107128e-06
6.25,-42.75,4.572137428534952e-06
6.75,-42.75,4.624226545014957e-06
7.25,-42.75,4.668869712807154e-06
7.75,-42.75,4.705326237313777e-06
8.25,-42.75,4.7329016864119e-06
8.75,-42.75,4.750966528854647e-06
9.25,-42.75,4.758975509635543e-06
9.75,-42.75,4.756486798155555e-06
10.25,-42.75,4.743180267919984e-06
10.75,-42.75,4.718873598560783e-06
11.25,-42.75,4.683535258614967e-06
11.75,-42.75,4.637292758752587e-06
12.25,-42.75,4.580434731373367e-06
12.75,-42.75,4.513405493531258e-06
13.25,-42.75,4.436793058325533e-06
13.75,-42.75,4.351309534744828e-06
14.25,-42.75,4.257767339553427e-06
14.75,-42.75,4.157052102004499e-06
15.25,-42.75,4.05009610294328e-06
15.75,-42.75,3.93785393139093e-06
16.25,-42.75,3.821281808729013e-06
16.75,-42.75,3.7013217108385844e-06
17.25,-42.75,3.5788903064253888e-06
17.75,-42.75,3.454870573109254e-06
18.25,-42.75,3.330105818152687e-06
18.75,-42.75,3.2053947101261845e-06
19.25,-42.75,3.0814863582631836e-06
19.75,-42.75,2.959075065131038e-06
20.25,-42.75,2.838794906837797e-06
20.75,-42.75,2.7212145501207746e-06
21.25,-42.75,2.6068330442199713e-06
21.75,-42.75,2.496076379357956e-06
22.25,-42.75,2.3892952023467693e-06
22.75,-42.75,2.2867649253856876e-06
23.25,-42.75,2.188686549385044e-06
23.75,-42.75,2.095189689273139e-06
24.25,-42.75,2.0063363698022747e-06
24.75,-42.75,1.9221255857519816e-06
25.25,-42.75,1.842498255511887e-06
25.75,-42.75,1.7673419796997357e-06
26.25,-42.75,1.6964956241573347e-06
26.75,-42.75,1.629754082111676e-06
27.25,-42.75,1.5668722357678095e-06
27.75,-42.75,1.5075679566187053e-06
28.25,-42.75,1.451524111205554e-06
28.75,-42.75,1.3983887959224502e-06
29.25,-42.75,1.3477748960866341e-06
29.75,-42.75,1.2992598499020811e-06
30.25,-42.75,1.2523876448048837e-06
30.75,-42.75,1.2066737161602309e-06
31.25,-42.75,1.1616140137452299e-06
31.75,-42.75,1.1166978710354825e-06
32.25,-42.75,1.071423841434075e-06
32.75,-42.75,1.025318477884175e-06
33.25,-42.75,9.779569373984396e-07
33.75,-42.75,9.289874234620893e-07
34.25,-42.75,8.781597844703309e-07
34.75,-42.75,8.253583018699046e-07
35.25,-42.75,7.706365404339408e-07
35.75,-42.75,7.142488765304467e-07
36.25,-42.75,6.5667142728815e-07
36.75,-42.75,5.986035742277412e-07
37.25,-42.75,5.409432660621739e-07
37.75,-42.75,4.847330752164416e-07
38.25,-42.75,4.3108103144192483e-07
38.75,-42.75,3.810657489657283e-07
39.25,-42.75,3.3564000302330205e-07
39.75,-42.75,2.955478649545798e-07
40.25,-42.75,2.6126802002898205e-07
40.75,-42.75,2.329894439773873e-07
41.25,-42.75,2.106189958214498e-07
41.75,-42.75,1.9381406741588007e-07
42.25,-42.75,1.8202983422398355e-07
42.75,-42.75,1.745701135642349e-07
43.25,-42.75,1.7063380802720067e-07
43.75,-42.75,1.6935364747619828e-07
44.25,-42.75,1.6982183616781947e-07
44.75,-42.75,1.71092820484622e-07
-44.75,-42.25,2.7079736740827623e-07
-44.25,-42.25,2.679350971430425e-07
-43.75,-42.25,2.6620892950575313e-07
-43.25,-42.25,2.6703161868178023e-07
-42.75,-42.25,2.712514309588084e-07
-42.25,-42.25,2.790510362707987e-07
-41.75,-42.25,2.901415223914733e-07
-41.25,-42.25,3.0398238545042636e-07
-40.75,-42.25,3.1986417371409844e-07
-40.25,-42.25,3.369931357869642e-07
-39.75,-42.25,3.5457689489319164e-07
-39.25,-42.25,3.7190208933695627e-07
-38.75,-42.25,3.88396072373647e-07
-38.25,-42.25,4.0366624546650715e-07
-37.75,-42.25,4.1751416772037586e-07
-37.25,-42.25,4.2992515295038783e-07
-36.75,-42.25,4.410379050141729e-07
-36.25,-42.25,4.5110163564262564e-07
-35.75,-42.25,4.604279326295188e-07
-35.25,-42.25,4.69344921621242e-07
-34.75,-42.25,4.78159405728896e-07
-34.25,-42.25,4.871302730803495e-07
-33.75,-42.25,4.964540234737671e-07
-33.25,-42.25,5.062615477328699e-07
-32.75,-42.25,5.166237462642661e-07
-32.25,-42.25,5.275627963234071e-07
-31.75,-42.25,5.390660009580065e-07
-31.25,-42.25,5.510998579184437e-07
-30.75,-42.25,5.636225801726175e-07
-30.25,-42.25,5.765945882874366e-07
-29.75,-42.25,5.899864981584929e-07
-29.25,-42.25,6.037849594254748e-07
-28.75,-42.25,6.179964725168897e-07
-28.25,-42.25,6.326493621797368e-07
-27.75,-42.25,6.477936808593682e-07
-27.25,-42.25,6.634994591702362e-07
-26.75,-42.25,6.798534741308506e-07
-26.25,-42.25,6.969552207684123e-07
-25.75,-42.25,7.149126029483886e-07
-25.25,-42.25,7.338381316548942e-07
-24.75,-42.25,7.538459110492797e-07
-24.25,-42.25,7.750498196080995e-07
-23.75,-42.25,7.975633075958835e-07
-23.25,-42.25,8.215007648124041e-07
-22.75,-42.25,8.469807575468703e-07
-22.25,-42.25,8.74130957679426e-07
-21.75,-42.25,9.03093329357886e-07
-21.25,-42.25,9.340289165296393e-07
-20.75,-42.25,9.671201776509307e-07
-20.25,-42.25,1.0025692954829717e-06
-19.75,-42.25,1.0405917679259423e-06
-19.25,-42.25,1.0814053211110495e-06
-18.75,-42.25,1.1252152263890151e-06
-18.25,-42.25,1.172198081600546e-06
-17.75,-42.25,1.2224865710374832e-06
-17.25,-42.25,1.2761575254643696e-06
-16.75,-42.25,1.3332251285531272e-06
-16.25,-42.25,1.393640595055775e-06
-15.75,-42.25,1.4572980745103234e-06
-15.25,-42.25,1.5240453427939217e-06
-14.75,-42.25,1.5936974284406482e-06
-14.25,-42.25,1.666050675047811e-06
-13.75,-42.25,1.7408946162784812e-06
-13.25,-42.25,1.8180204198468526e-06
-12.75,-42.25,1.8972255342413556e-06
-12.25,-42.25,1.978315167226922e-06
-11.75,-42.25,2.061101623863056e-06
-11.25,-42.25,2.14540333820908e-06
-10.75,-42.25,2.2310446872677657e-06
-10.25,-42.25,2.3178574606121174e-06
-9.75,-42.25,2.405683769528919e-06
-9.25,-42.25,2.494380639195577e-06
-8.75,-42.25,2.5838252465759486e-06
-8.25,-42.25,2.6739201431175083e-06
-7.75,-42.25,2.764598239617245e-06
-7.25,-42.25,2.8558274485469206e-06
-6.75,-42.25,2.9476138726526286e-06
-6.25,-42.25,3.040003512498701e-06
-5.75,-42.25,3.133082309820364e-06
-5.25,-42.25,3.226973562585324e-06
-4.75,-42.25,3.3218315451442604e-06
-4.25,-42.25,3.4178315593675817e-06
-3.75,-42.25,3.515156044972774e-06
-3.25,-42.25,3.6139776332190598e-06
-2.75,-42.25,3.7144405791201367e-06
-2.25,-42.25,3.816642806207046e-06
-1.75,-42.25,3.920619880437337e-06
-1.25,-42.25,4.026333410739771e-06
-0.75,-42.25,4.133664638229094e-06
-0.25,-42.25,4.242411978277576e-06
0.25,-42.25,4.352293291852192e-06
0.75,-42.25,4.462949221398115e-06
1.25,-42.25,4.573947091508395e-06
1.75,-42.25,4.684784441078748e-06
2.25,-42.25,4.7948894251806015e-06
2.75,-42.25,4.903620725824804e-06
3.25,-42.25,5.010266125020372e-06
3.75,-42.25,5.114042523561931e-06
4.25,-42.25,5.214097390737359e-06
4.75,-42.25,5.309513538644455e-06
5.25,-42.25,5.39931788311457e-06
5.75,-42.25,5.482493675082576e-06
6.25,-42.25,5.557997283809133e-06
6.75,-42.25,5.624777642493055e-06
7.25,-42.25,5.681798254096546e-06
7.75,-42.25,5.728061394143286e-06
8.25,-42.25,5.762634113464008e-06
8.75,-42.25,5.784674130531027e-06
9.25,-42.25,5.793456409801331e-06
9.75,-42.25,5.788398964699659e-06
10.25,-42.25,5.7690871009737895e-06
10.75,-42.25,5.735294547373439e-06
11.25,-42.25,5.687000197727043e-06
11.75,-42.25,5.624398406559099e-06
12.25,-42.25,5.547901223251063e-06
12.75,-42.25,5.458130701859175e-06
13.25,-42.25,5.355902416647668e-06
13.75,-42.25,5.2421988663159826e-06
14.25,-42.25,5.118137001969462e-06
14.75,-42.25,4.984931569334279e-06
15.25,-42.25,4.843859037993873e-06
15.75,-42.25,4.696224505587804e-06
16.25,-42.25,4.543333634706058e-06
16.75,-42.25,4.386470802923515e-06
17.25,-42.25,4.226883334055967e-06
17.75,-42.25,4.065769063672568e-06
18.25,-42.25,3.904266622142857e-06
18.75,-42.25,3.743446655521162e-06
19.25,-42.25,3.5843031292774333e-06
19.75,-42.25,3.427744740553212e-06
20.25,-42.25,3.2745869448577645e-06
20.75,-42.25,3.125545513837073e-06
21.25,-42.25,2.981232618285332e-06
21.75,-42.25,2.8421550544835155e-06
22.25,-42.25,2.7087147336527303e-06
22.75,-42.25,2.5812121715929537e-06
23.25,-42.25,2.4598504521157384e-06
23.75,-42.25,2.3447412906396414e-06
24.25,-42.25,2.235911099700193e-06
24.75,-42.25,2.133307618686081e-06
25.25,-42.25,2.036806552618113e-06
25.75,-42.25,1.9462183399018515e-06
26.25,-42.25,1.8612948709002295e-06
26.75,-42.25,1.7817369424308486e-06
27.25,-42.25,1.7072011143646896e-06
27.75,-42.25,1.637305832589065e-06
28.25,-42.25,1.5716364860014913e-06
28.75,-42.25,1.509748166402991e-06
29.25,-42.25,1.4511672659651692e-06
29.75,-42.25,1.3953925147861317e-06
30.25,-42.25,1.3418974487703441e-06
30.75,-42.25,1.2901351144177641e-06
31.25,-42.25,1.239546550624003e-06
31.75,-42.25,1.1895729626550487e-06
32.25,-42.25,1.1396710825461092e-06
32.75,-42.25,1.0893318851443963e-06
33.25,-42.25,1.038101523325796e-06
33.75,-42.25,9.856063320816021e-07
34.25,-42.25,9.31581787421123e-07
34.75,-42.25,8.759047612160691e-07
35.25,-42.25,8.186266198394502e-07
35.75,-42.25,7.600016761361907e-07
36.25,-42.25,7.00503927999061e-07
36.75,-42.25,6.408242549750971e-07
37.25,-42.25,5.818422884118641e-07
37.75,-42.25,5.245710160151256e-07
38.25,-42.25,4.700786686296396e-07
38.75,-42.25,4.1939725252269084e-07
39.25,-42.25,3.734308403072373e-07
39.75,-42.25,3.328773379324499e-07
40.25,-42.25,2.981748036055532e-07
40.75,-42.25,2.6947761110510765e-07
41.25,-42.25,2.4666197844596707e-07
41.75,-42.25,2.2935495162536653e-07
42.25,-42.25,2.1697803223348472e-07
42.75,-42.25,2.0879616894725522e-07
43.25,-42.25,2.0396526078456398e-07
43.75,-42.25,2.015752052801259e-07
44.25,-42.25,2.0068124566774332e-07
44.75,-42.25,2.003102571351377e-07
-44.75,-41.75,3.1700890333246715e-07
-44.25,-41.75,3.1742790011077233e-07
-43.75,-41.75,3.182747528902918e-07
-43.25,-41.75,3.2106571684156315e-07
-42.75,-41.75,3.267492004963838e-07
-42.25,-41.75,3.355660256773987e-07
-41.75,-41.75,3.472579236613871e-07
-41.25,-41.75,3.613097696526411e-07
-40.75,-41.75,3.770366008394941e-07
-40.25,-41.75,3.936732007537964e-07
-39.75,-41.75,4.1046414073745237e-07
-39.25,-41.75,4.2674368082747324e-07
-38.75,-41.75,4.4199713843101564e-07
-38.25,-41.75,4.5589736300670396e-07
-37.75,-41.75,4.683144704478937e-07
-37.25,-41.75,4.793004216906012e-07
-36.75,-41.75,4.890540971203986e-07
-36.25,-41.75,4.978748309653832e-07
-35.75,-41.75,5.061119205979463e-07
-35.25,-41.75,5.141178471177999e-07
-34.75,-41.75,5.222107297577333e-07
-34.25,-41.75,5.306491926000146e-07
-33.75,-41.75,5.396202838960317e-07
-33.25,-41.75,5.492392924513633e-07
-32.75,-41.75,5.595587073843965e-07
-32.25,-41.75,5.705825416925564e-07
-31.75,-41.75,5.822827434526379e-07
-31.25,-41.75,5.946150031300112e-07
-30.75,-41.75,6.075320315073273e-07
-30.25,-41.75,6.209941322514766e-07
-29.75,-41.75,6.349767006048016e-07
-29.25,-41.75,6.494754543928414e-07
-28.75,-41.75,6.645096835507909e-07
-28.25,-41.75,6.801239045288719e-07
-27.75,-41.75,6.963877394055914e-07
-27.25,-41.75,7.133943312524696e-07
-26.75,-41.75,7.312573735964531e-07
-26.25,-41.75,7.501073335003533e-07
-25.75,-41.75,7.700872769591437e-07
-25.25,-41.75,7.913490308182238e-07
-24.75,-41.75,8.140498729987028e-07
-24.25,-41.75,8.383501249913476e-07
-23.75,-41.75,8.644120417761362e-07
-23.25,-41.75,8.923999719999417e-07
-22.75,-41.75,9.224821295452948e-07
-22.25,-41.75,9.548339294781165e-07
-21.75,-41.75,9.896416103840716e-07
-21.25,-41.75,1.0271056947265196e-06
-20.75,-41.75,1.0674423309161421e-06
-20.25,-41.75,1.1108810195399804e-06
-19.75,-41.75,1.1576580134918365e-06
-19.25,-41.75,1.2080053587737916e-06
-18.75,-41.75,1.2621364710120296e-06
-18.25,-41.75,1.3202302722547022e-06
-17.75,-41.75,1.3824162467269094e-06
-17.25,-41.75,1.4487626901159304e-06
-16.75,-41.75,1.5192700465439794e-06
-16.25,-41.75,1.5938705031666092e-06
-15.75,-41.75,1.6724335921266163e-06
-15.25,-41.75,1.7547763612171077e-06
-14.75,-41.75,1.8406763576077537e-06
-14.25,-41.75,1.9298852456678894e-06
-13.75,-41.75,2.0221405065875875e-06
-13.25,-41.75,2.1171744228749914e-06
-12.75,-41.75,2.214720016783946e-06
-12.25,-41.75,2.314514656235791e-06
-11.75,-41.75,2.416302124644804e-06
-11.25,-41.75,2.5198347703732198e-06
-10.75,-41.75,2.6248764372561195e-06
-10.25,-41.75,2.731206888830519e-06
-9.75,-41.75,2.8386271297848716e-06
-9.25,-41.75,2.9469659562542133e-06
-8.75,-41.75,3.0560867683298593e-06
-8.25,-41.75,3.1658939180029725e-06
-7.75,-41.75,3.276338316031527e-06
-7.25,-41.75,3.3874222177306506e-06
-6.75,-41.75,3.499201640204379e-06
-6.25,-41.75,3.6117862340758833e-06
-5.75,-41.75,3.725336499836301e-06
-5.25,-41.75,3.8400572254097505e-06
-4.75,-41.75,3.9561865876263996e-06
-4.25,-41.75,4.07398153848132e-06
-3.75,-41.75,4.193699593321144e-06
-3.25,-41.75,4.315578259798051e-06
-2.75,-41.75,4.439813625121179e-06
-2.25,-41.75,4.566540222763248e-06
-1.75,-41.75,4.6958131814345485e-06
-1.25,-41.75,4.827594919680579e-06
-0.75,-41.75,4.961747013451758e-06
-0.25,-41.75,5.098025799817684e-06
0.25,-41.75,5.236082765241067e-06
0.75,-41.75,5.375466153884319e-06
1.25,-41.75,5.515623353195459e-06
1.75,-41.75,5.655903674417165e-06
2.25,-41.75,5.79555820001761e-06
2.75,-41.75,5.933739961516142e-06
3.25,-41.75,6.0695031340961355e-06
3.75,-41.75,6.201804362525592e-06
4.25,-41.75,6.32950596830435e-06
4.75,-41.75,6.451383352692458e-06
5.25,-41.75,6.566137401749029e-06
5.75,-41.75,6.672411403494586e-06
6.25,-41.75,6.768813975925881e-06
6.75,-41.75,6.853945613288343e-06
7.25,-41.75,6.926429000540285e-06
7.75,-41.75,6.9849420035881134e-06
8.25,-41.75,7.028253021113794e-06
8.75,-41.75,7.05525583970268e-06
9.25,-41.75,7.065004778418966e-06
9.75,-41.75,7.056748214614999e-06
10.25,-41.75,7.029959549015388e-06
10.75,-41.75,6.984363780988365e-06
11.25,-41.75,6.91995802237368e-06
11.75,-41.75,6.837023679869966e-06
12.25,-41.75,6.736128340595167e-06
12.75,-41.75,6.6181153529505006e-06
13.25,-41.75,6.484082038056536e-06
13.75,-41.75,6.335345246624006e-06
14.25,-41.75,6.173399097402691e-06
14.75,-41.75,5.999867306658664e-06
15.25,-41.75,5.816456045278127e-06
15.75,-41.75,5.6249099682431e-06
16.25,-41.75,5.426974496878234e-06
16.75,-41.75,5.2243657081035515e-06
17.25,-41.75,5.018747445665883e-06
17.75,-41.75,4.8117128774702854e-06
18.25,-41.75,4.604769426632975e-06
18.75,-41.75,4.399324878269518e-06
19.25,-41.75,4.196674197927185e-06
19.75,-41.75,3.997987213717591e-06
20.25,-41.75,3.8042979839315793e-06
20.75,-41.75,3.6164973525219867e-06
21.25,-41.75,3.4353297405958833e-06
21.75,-41.75,3.2613937470028906e-06
22.25,-41.75,3.0951463058003237e-06
22.75,-41.75,2.936910448682499e-06
23.25,-41.75,2.786883541374051e-06
23.75,-41.75,2.645147420923706e-06
24.25,-41.75,2.511677850468464e-06
24.75,-41.75,2.3863542011358996e-06
25.25,-41.75,2.2689688641689063e-06
25.75,-41.75,2.1592368750047485e-06
26.25,-41.75,2.0568055666343396e-06
26.75,-41.75,1.961265295975068e-06
27.25,-41.75,1.8721595779571454e-06
27.75,-41.75,1.7889944922483713e-06
28.25,-41.75,1.7112468557612849e-06
28.75,-41.75,1.6383694804646826e-06
29.25,-41.75,1.5697947139010527e-06
29.75,-41.75,1.5049365799130505e-06
30.25,-41.75,1.443193476293554e-06
30.75,-41.75,1.383952343703749e-06
31.25,-41.75,1.326596104479974e-06
31.75,-41.75,1.270514746949574e-06
32.25,-41.75,1.2151198363193166e-06
32.75,-41.75,1.159862855859403e-06
33.25,-41.75,1.1042562115570909e-06
33.75,-41.75,1.047898379086635e-06
34.25,-41.75,9.905025274547324e-07
34.75,-41.75,9.31927217684313e-07
35.25,-41.75,8.722065012577806e-07
35.75,-41.75,8.115741338401725e-07
36.25,-41.75,7.504754688561493e-07
36.75,-41.75,6.895605844510965e-07
37.25,-41.75,6.296541475521361e-07
37.75,-41.75,5.717010563830135e-07
38.25,-41.75,5.166925696896209e-07
38.75,-41.75,4.655814699250377e-07
39.25,-41.75,4.1919771299070123e-07
39.75,-41.75,3.781763538582965e-07
40.25,-41.75,3.429071574881834e-07
40.75,-41.75,3.1351048382230505e-07
41.25,-41.75,2.8983939924863953e-07
41.75,-41.75,2.715035433045011e-07
42.25,-41.75,2.5790798634077555e-07
42.75,-41.75,2.4829960526309856e-07
43.25,-41.75,2.4181516884573865e-07
43.75,-41.75,2.375281515912115e-07
44.25,-41.75,2.3448475470322378e-07
44.75,-41.75,2.3171207236079657e-07
-44.75,-41.25,3.62489545557287e-07
