x [mm],y [mm],Beam dist
24.75,20.75,0.160522
25.25,20.75,0.152714
25.75,20.75,0.144905
26.25,20.75,0.137096
26.75,20.75,0.13013
27.25,20.75,0.123163
27.75,20.75,0.116196
28.25,20.75,0.10923
28.75,20.75,0.102263
29.25,20.75,0.0962081
29.75,20.75,0.0901532
30.25,20.75,0.0840984
30.75,20.75,0.0780435
31.25,20.75,0.0719887
31.75,20.75,0.0669902
32.25,20.75,0.0619917
32.75,20.75,0.0569932
33.25,20.75,0.0519947
33.75,20.75,0.0469962
34.25,20.75,0.0432233
34.75,20.75,0.0394504
35.25,20.75,0.0356774
35.75,20.75,0.0319045
36.25,20.75,0.0281316
36.75,20.75,0.0256276
37.25,20.75,0.0231236
37.75,20.75,0.0206196
38.25,20.75,0.0181156
38.75,20.75,0.0156116
39.25,20.75,0.0141441
39.75,20.75,0.0126766
40.25,20.75,0.0112091
40.75,20.75,0.00974157
41.25,20.75,0.00827407
41.75,20.75,0.00750974
42.25,20.75,0.0067454
42.75,20.75,0.00598107
43.25,20.75,0.00521674
43.75,20.75,0.0044524
44.25,20.75,0.0044524
44.75,20.75,0.0044524
-44.75,21.25,0.00290681
-44.25,21.25,0.00290681
-43.75,21.25,0.00290681
-43.25,21.25,0.0030145
-42.75,21.25,0.00312219
-42.25,21.25,0.00322988
-41.75,21.25,0.00333758
-41.25,21.25,0.00344527
-40.75,21.25,0.0037023
-40.25,21.25,0.00395933
-39.75,21.25,0.00421635
-39.25,21.25,0.00447338
-38.75,21.25,0.00473041
-38.25,21.25,0.00540555
-37.75,21.25,0.00608069
-37.25,21.25,0.00675583
-36.75,21.25,0.00743097
-36.25,21.25,0.00810611
-35.75,21.25,0.00978016
-35.25,21.25,0.0114542
-34.75,21.25,0.0131283
-34.25,21.25,0.0148023
-33.75,21.25,0.0164764
-33.25,21.25,0.0193101
-32.75,21.25,0.0221438
-32.25,21.25,0.0249776
-31.75,21.25,0.0278113
-31.25,21.25,0.030645
-30.75,21.25,0.0341082
-30.25,21.25,0.0375713
-29.75,21.25,0.0410345
-29.25,21.25,0.0444976
-28.75,21.25,0.0479607
-28.25,21.25,0.0515803
-27.75,21.25,0.0551999
-27.25,21.25,0.0588195
-26.75,21.25,0.0624391
-26.25,21.25,0.0660587
-25.75,21.25,0.0696464
-25.25,21.25,0.0732341
-24.75,21.25,0.0768218
-24.25,21.25,0.0804096
-23.75,21.25,0.0839973
-23.25,21.25,0.0874749
-22.75,21.25,0.0909526
-22.25,21.25,0.0944302
-21.75,21.25,0.0979079
-21.25,21.25,0.101386
-20.75,21.25,0.10469
-20.25,21.25,0.107994
-19.75,21.25,0.111298
-19.25,21.25,0.114602
-18.75,21.25,0.117906
-18.25,21.25,0.121143
-17.75,21.25,0.12438
-17.25,21.25,0.127617
-16.75,21.25,0.130854
-16.25,21.25,0.134091
-15.75,21.25,0.137396
-15.25,21.25,0.140701
-14.75,21.25,0.144006
-14.25,21.25,0.147311
-13.75,21.25,0.150616
-13.25,21.25,0.154191
-12.75,21.25,0.157766
-12.25,21.25,0.161342
-11.75,21.25,0.164917
-11.25,21.25,0.168492
-10.75,21.25,0.17227
-10.25,21.25,0.176048
-9.75,21.25,0.179826
-9.25,21.25,0.183604
-8.75,21.25,0.187383
-8.25,21.25,0.191781
-7.75,21.25,0.196178
-7.25,21.25,0.200576
-6.75,21.25,0.204974
-6.25,21.25,0.209372
-5.75,21.25,0.214272
-5.25,21.25,0.219172
-4.75,21.25,0.224072
-4.25,21.25,0.228972
-3.75,21.25,0.233872
-3.25,21.25,0.239338
-2.75,21.25,0.244805
-2.25,21.25,0.250271
-1.75,21.25,0.255737
-1.25,21.25,0.261204
-0.75,21.25,0.267176
-0.25,21.25,0.273147
0.25,21.25,0.279119
0.75,21.25,0.28509
1.25,21.25,0.291062
1.75,21.25,0.296666
2.25,21.25,0.302269
2.75,21.25,0.307873
3.25,21.25,0.313476
3.75,21.25,0.31908
4.25,21.25,0.323513
4.75,21.25,0.327946
5.25,21.25,0.332379
5.75,21.25,0.336812
6.25,21.25,0.341246
6.75,21.25,0.343455
7.25,21.25,0.345665
7.75,21.25,0.347875
8.25,21.25,0.350084
8.75,21.25,0.352294
9.25,21.25,0.351258
9.75,21.25,0.350221
10.25,21.25,0.349185
10.75,21.25,0.348149
11.25,21.25,0.347113
11.75,21.25,0.342796
12.25,21.25,0.33848
12.75,21.25,0.334163
13.25,21.25,0.329847
13.75,21.25,0.325531
14.25,21.25,0.318624
14.75,21.25,0.311718
15.25,21.25,0.304812
15.75,21.25,0.297906
16.25,21.25,0.291
16.75,21.25,0.282553
17.25,21.25,0.274106
17.75,21.25,0.265659
18.25,21.25,0.257212
18.75,21.25,0.248765
19.25,21.25,0.240216
19.75,21.25,0.231666
20.25,21.25,0.223116
20.75,21.25,0.214566
21.25,21.25,0.206017
21.75,21.25,0.197832
22.25,21.25,0.189646
22.75,21.25,0.181461
23.25,21.25,0.173276
23.75,21.25,0.165091
24.25,21.25,0.157661
24.75,21.25,0.150231
25.25,21.25,0.142801
25.75,21.25,0.135371
26.25,21.25,0.127941
26.75,21.25,0.12131
27.25,21.25,0.11468
27.75,21.25,0.10805
28.25,21.25,0.10142
28.75,21.25,0.0947893
29.25,21.25,0.0890706
29.75,21.25,0.083352
30.25,21.25,0.0776333
30.75,21.25,0.0719146
31.25,21.25,0.066196
31.75,21.25,0.061523
32.25,21.25,0.05685
32.75,21.25,0.0521771
33.25,21.25,0.0475041
33.75,21.25,0.0428311
34.25,21.25,0.0393532
34.75,21.25,0.0358752
35.25,21.25,0.0323972
35.75,21.25,0.0289193
36.25,21.25,0.0254413
36.75,21.25,0.023171
37.25,21.25,0.0209006
37.75,21.25,0.0186302
38.25,21.25,0.0163599
38.75,21.25,0.0140895
39.25,21.25,0.0127737
39.75,21.25,0.0114578
40.25,21.25,0.010142
40.75,21.25,0.00882612
41.25,21.25,0.00751027
41.75,21.25,0.00682556
42.25,21.25,0.00614086
42.75,21.25,0.00545615
43.25,21.25,0.00477144
43.75,21.25,0.00408673
44.25,21.25,0.00408673
44.75,21.25,0.00408673
-44.75,21.75,0.00273359
-44.25,21.75,0.00273359
-43.75,21.75,0.00273359
-43.25,21.75,0.00283179
-42.75,21.75,0.00293
-42.25,21.75,0.00302821
-41.75,21.75,0.00312641
-41.25,21.75,0.00322462
-40.75,21.75,0.00345676
-40.25,21.75,0.0036889
-39.75,21.75,0.00392105
-39.25,21.75,0.00415319
-38.75,21.75,0.00438533
-38.25,21.75,0.00499456
-37.75,21.75,0.00560379
-37.25,21.75,0.00621301
-36.75,21.75,0.00682224
-36.25,21.75,0.00743147
-35.75,21.75,0.00893743
-35.25,21.75,0.0104434
-34.75,21.75,0.0119493
-34.25,21.75,0.0134553
-33.75,21.75,0.0149613
-33.25,21.75,0.0175504
-32.75,21.75,0.0201396
-32.25,21.75,0.0227288
-31.75,21.75,0.0253179
-31.25,21.75,0.0279071
-30.75,21.75,0.0311413
-30.25,21.75,0.0343755
-29.75,21.75,0.0376097
-29.25,21.75,0.0408439
-28.75,21.75,0.0440782
-28.25,21.75,0.0475168
-27.75,21.75,0.0509555
-27.25,21.75,0.0543942
-26.75,21.75,0.0578329
-26.25,21.75,0.0612716
-25.75,21.75,0.0647039
-25.25,21.75,0.0681362
-24.75,21.75,0.0715684
-24.25,21.75,0.0750007
-23.75,21.75,0.078433
-23.25,21.75,0.0817645
-22.75,21.75,0.0850959
-22.25,21.75,0.0884274
-21.75,21.75,0.0917588
-21.25,21.75,0.0950903
-20.75,21.75,0.0982501
-20.25,21.75,0.10141
-19.75,21.75,0.10457
-19.25,21.75,0.10773
-18.75,21.75,0.110889
-18.25,21.75,0.113989
-17.75,21.75,0.117089
-17.25,21.75,0.120189
-16.75,21.75,0.123289
-16.25,21.75,0.126389
-15.75,21.75,0.129559
-15.25,21.75,0.132729
-14.75,21.75,0.135899
-14.25,21.75,0.139069
-13.75,21.75,0.142238
-13.25,21.75,0.145631
-12.75,21.75,0.149024
-12.25,21.75,0.152418
-11.75,21.75,0.155811
-11.25,21.75,0.159204
-10.75,21.75,0.162798
-10.25,21.75,0.166393
-9.75,21.75,0.169987
-9.25,21.75,0.173581
-8.75,21.75,0.177176
-8.25,21.75,0.181353
-7.75,21.75,0.18553
-7.25,21.75,0.189708
-6.75,21.75,0.193885
-6.25,21.75,0.198062
-5.75,21.75,0.202721
-5.25,21.75,0.207381
-4.75,21.75,0.21204
-4.25,21.75,0.2167
-3.75,21.75,0.221359
-3.25,21.75,0.226552
-2.75,21.75,0.231745
-2.25,21.75,0.236938
-1.75,21.75,0.242131
-1.25,21.75,0.247324
-0.75,21.75,0.252993
-0.25,21.75,0.258663
0.25,21.75,0.264332
0.75,21.75,0.270002
1.25,21.75,0.275671
1.75,21.75,0.281026
2.25,21.75,0.28638
2.75,21.75,0.291735
3.25,21.75,0.29709
3.75,21.75,0.302444
4.25,21.75,0.306693
4.75,21.75,0.310941
5.25,21.75,0.31519
5.75,21.75,0.319438
6.25,21.75,0.323687
6.75,21.75,0.32581
7.25,21.75,0.327933
7.75,21.75,0.330056
8.25,21.75,0.33218
8.75,21.75,0.334303
9.25,21.75,0.333342
9.75,21.75,0.332381
10.25,21.75,0.33142
10.75,21.75,0.330459
11.25,21.75,0.329498
11.75,21.75,0.325377
12.25,21.75,0.321255
12.75,21.75,0.317133
13.25,21.75,0.313012
13.75,21.75,0.30889
14.25,21.75,0.302305
14.75,21.75,0.29572
15.25,21.75,0.289135
15.75,21.75,0.282549
16.25,21.75,0.275964
16.75,21.75,0.267924
17.25,21.75,0.259883
17.75,21.75,0.251843
18.25,21.75,0.243802
18.75,21.75,0.235761
19.25,21.75,0.227579
19.75,21.75,0.219397
20.25,21.75,0.211215
20.75,21.75,0.203033
21.25,21.75,0.194851
21.75,21.75,0.187042
22.25,21.75,0.179234
22.75,21.75,0.171426
23.25,21.75,0.163618
23.75,21.75,0.155809
24.25,21.75,0.148715
24.75,21.75,0.14162
25.25,21.75,0.134526
25.75,21.75,0.127431
26.25,21.75,0.120336
26.75,21.75,0.114025
27.25,21.75,0.107713
27.75,21.75,0.101401
28.25,21.75,0.0950893
28.75,21.75,0.0887776
29.25,21.75,0.0833546
29.75,21.75,0.0779316
30.25,21.75,0.0725086
30.75,21.75,0.0670856
31.25,21.75,0.0616626
31.75,21.75,0.0572676
32.25,21.75,0.0528727
32.75,21.75,0.0484777
33.25,21.75,0.0440827
33.75,21.75,0.0396878
34.25,21.75,0.0364522
34.75,21.75,0.0332167
35.25,21.75,0.0299812
35.75,21.75,0.0267456
36.25,21.75,0.0235101
36.75,21.75,0.0214186
37.25,21.75,0.0193271
37.75,21.75,0.0172356
38.25,21.75,0.0151441
38.75,21.75,0.0130526
39.25,21.75,0.011843
39.75,21.75,0.0106334
40.25,21.75,0.00942374
40.75,21.75,0.0082141
41.25,21.75,0.00700447
41.75,21.75,0.00637048
42.25,21.75,0.00573649
42.75,21.75,0.0051025
43.25,21.75,0.00446851
43.75,21.75,0.00383452
44.25,21.75,0.00383452
44.75,21.75,0.00383452
-44.75,22.25,0.00256037
-44.25,22.25,0.00256037
-43.75,22.25,0.00256037
-43.25,22.25,0.00264909
-42.75,22.25,0.00273781
-42.25,22.25,0.00282653
-41.75,22.25,0.00291524
-41.25,22.25,0.00300396
-40.75,22.25,0.00321122
-40.25,22.25,0.00341848
-39.75,22.25,0.00362574
-39.25,22.25,0.00383299
-38.75,22.25,0.00404025
-38.25,22.25,0.00458357
-37.75,22.25,0.00512688
-37.25,22.25,0.0056702
-36.75,22.25,0.00621351
-36.25,22.25,0.00675683
-35.75,22.25,0.00809469
-35.25,22.25,0.00943255
-34.75,22.25,0.0107704
-34.25,22.25,0.0121083
-33.75,22.25,0.0134461
-33.25,22.25,0.0157907
-32.75,22.25,0.0181354
-32.25,22.25,0.02048
-31.75,22.25,0.0228246
-31.25,22.25,0.0251692
-30.75,22.25,0.0281745
-30.25,22.25,0.0311797
-29.75,22.25,0.034185
-29.25,22.25,0.0371903
-28.75,22.25,0.0401956
-28.25,22.25,0.0434534
-27.75,22.25,0.0467111
-27.25,22.25,0.0499689
-26.75,22.25,0.0532267
-26.25,22.25,0.0564845
-25.75,22.25,0.0597613
-25.25,22.25,0.0630382
-24.75,22.25,0.066315
-24.25,22.25,0.0695919
-23.75,22.25,0.0728687
-23.25,22.25,0.076054
-22.75,22.25,0.0792393
-22.25,22.25,0.0824245
-21.75,22.25,0.0856098
-21.25,22.25,0.0887951
-20.75,22.25,0.0918107
-20.25,22.25,0.0948263
-19.75,22.25,0.0978419
-19.25,22.25,0.100857
-18.75,22.25,0.103873
-18.25,22.25,0.106836
-17.75,22.25,0.109799
-17.25,22.25,0.112762
-16.75,22.25,0.115725
-16.25,22.25,0.118688
-15.75,22.25,0.121722
-15.25,22.25,0.124757
-14.75,22.25,0.127791
-14.25,22.25,0.130826
-13.75,22.25,0.13386
-13.25,22.25,0.137071
-12.75,22.25,0.140283
-12.25,22.25,0.143494
-11.75,22.25,0.146705
-11.25,22.25,0.149916
-10.75,22.25,0.153327
-10.25,22.25,0.156737
-9.75,22.25,0.160148
-9.25,22.25,0.163558
-8.75,22.25,0.166969
-8.25,22.25,0.170926
-7.75,22.25,0.174882
-7.25,22.25,0.178839
-6.75,22.25,0.182795
-6.25,22.25,0.186752
-5.75,22.25,0.191171
-5.25,22.25,0.19559
-4.75,22.25,0.200009
-4.25,22.25,0.204428
-3.75,22.25,0.208847
-3.25,22.25,0.213766
-2.75,22.25,0.218686
-2.25,22.25,0.223605
-1.75,22.25,0.228525
-1.25,22.25,0.233444
-0.75,22.25,0.238811
-0.25,22.25,0.244178
0.25,22.25,0.249546
0.75,22.25,0.254913
1.25,22.25,0.26028
1.75,22.25,0.265386
2.25,22.25,0.270491
2.75,22.25,0.275597
3.25,22.25,0.280703
3.75,22.25,0.285809
4.25,22.25,0.289873
4.75,22.25,0.293937
5.25,22.25,0.298
5.75,22.25,0.302064
6.25,22.25,0.306128
6.75,22.25,0.308165
7.25,22.25,0.310201
7.75,22.25,0.312238
8.25,22.25,0.314275
8.75,22.25,0.316312
9.25,22.25,0.315426
9.75,22.25,0.31454
10.25,22.25,0.313655
10.75,22.25,0.312769
11.25,22.25,0.311884
11.75,22.25,0.307957
12.25,22.25,0.30403
12.75,22.25,0.300103
13.25,22.25,0.296177
13.75,22.25,0.29225
14.25,22.25,0.285986
14.75,22.25,0.279721
15.25,22.25,0.273457
15.75,22.25,0.267193
16.25,22.25,0.260928
16.75,22.25,0.253294
17.25,22.25,0.24566
17.75,22.25,0.238026
18.25,22.25,0.230392
18.75,22.25,0.222757
19.25,22.25,0.214943
19.75,22.25,0.207128
20.25,22.25,0.199314
20.75,22.25,0.191499
21.25,22.25,0.183684
21.75,22.25,0.176253
22.25,22.25,0.168822
22.75,22.25,0.161391
23.25,22.25,0.153959
23.75,22.25,0.146528
24.25,22.25,0.139769
24.75,22.25,0.13301
25.25,22.25,0.12625
25.75,22.25,0.119491
26.25,22.25,0.112732
26.75,22.25,0.106739
27.25,22.25,0.100746
27.75,22.25,0.0947523
28.25,22.25,0.0887591
28.75,22.25,0.0827658
29.25,22.25,0.0776385
29.75,22.25,0.0725112
30.25,22.25,0.0673839
30.75,22.25,0.0622565
31.25,22.25,0.0571292
31.75,22.25,0.0530122
32.25,22.25,0.0488953
32.75,22.25,0.0447783
33.25,22.25,0.0406614
33.75,22.25,0.0365444
34.25,22.25,0.0335513
34.75,22.25,0.0305582
35.25,22.25,0.0275651
35.75,22.25,0.024572
36.25,22.25,0.0215789
36.75,22.25,0.0196663
37.25,22.25,0.0177536
37.75,22.25,0.015841
38.25,22.25,0.0139284
38.75,22.25,0.0120158
39.25,22.25,0.0109123
39.75,22.25,0.00980892
40.25,22.25,0.0087055
40.75,22.25,0.00760208
41.25,22.25,0.00649866
41.75,22.25,0.00591539
42.25,22.25,0.00533212
42.75,22.25,0.00474885
43.25,22.25,0.00416558
43.75,22.25,0.0035823
44.25,22.25,0.0035823
44.75,22.25,0.0035823
-44.75,22.75,0.00238715
-44.25,22.75,0.00238715
-43.75,22.75,0.00238715
-43.25,22.75,0.00246638
-42.75,22.75,0.00254562
-42.25,22.75,0.00262485
-41.75,22.75,0.00270408
-41.25,22.75,0.00278331
-40.75,22.75,0.00296568
-40.25,22.75,0.00314805
-39.75,22.75,0.00333043
-39.25,22.75,0.0035128
-38.75,22.75,0.00369517
-38.25,22.75,0.00417257
-37.75,22.75,0.00464998
-37.25,22.75,0.00512738
-36.75,22.75,0.00560478
-36.25,22.75,0.00608218
-35.75,22.75,0.00725195
-35.25,22.75,0.00842172
-34.75,22.75,0.00959149
-34.25,22.75,0.0107613
-33.75,22.75,0.011931
-33.25,22.75,0.0140311
-32.75,22.75,0.0161311
-32.25,22.75,0.0182312
-31.75,22.75,0.0203312
-31.25,22.75,0.0224312
-30.75,22.75,0.0252076
-30.25,22.75,0.0279839
-29.75,22.75,0.0307603
-29.25,22.75,0.0335366
-28.75,22.75,0.036313
-28.25,22.75,0.0393899
-27.75,22.75,0.0424668
-27.25,22.75,0.0455436
-26.75,22.75,0.0486205
-26.25,22.75,0.0516974
-25.75,22.75,0.0548188
-25.25,22.75,0.0579402
-24.75,22.75,0.0610616
-24.25,22.75,0.0641831
-23.75,22.75,0.0673045
-23.25,22.75,0.0703435
-22.75,22.75,0.0733826
-22.25,22.75,0.0764217
-21.75,22.75,0.0794608
-21.25,22.75,0.0824999
-20.75,22.75,0.0853713
-20.25,22.75,0.0882427
-19.75,22.75,0.091114
-19.25,22.75,0.0939854
-18.75,22.75,0.0968568
-18.25,22.75,0.0996827
-17.75,22.75,0.102509
-17.25,22.75,0.105334
-16.75,22.75,0.10816
-16.25,22.75,0.110986
-15.75,22.75,0.113885
-15.25,22.75,0.116785
-14.75,22.75,0.119684
-14.25,22.75,0.122583
-13.75,22.75,0.125482
-13.25,22.75,0.128512
-12.75,22.75,0.131541
-12.25,22.75,0.13457
-11.75,22.75,0.137599
-11.25,22.75,0.140628
-10.75,22.75,0.143855
-10.25,22.75,0.147082
-9.75,22.75,0.150309
-9.25,22.75,0.153535
-8.75,22.75,0.156762
-8.25,22.75,0.160498
-7.75,22.75,0.164234
-7.25,22.75,0.16797
-6.75,22.75,0.171706
-6.25,22.75,0.175442
-5.75,22.75,0.17962
-5.25,22.75,0.183799
-4.75,22.75,0.187977
-4.25,22.75,0.192156
-3.75,22.75,0.196334
-3.25,22.75,0.20098
-2.75,22.75,0.205626
-2.25,22.75,0.210272
-1.75,22.75,0.214918
-1.25,22.75,0.219564
-0.75,22.75,0.224629
-0.25,22.75,0.229694
0.25,22.75,0.234759
0.75,22.75,0.239824
1.25,22.75,0.244889
1.75,22.75,0.249746
2.25,22.75,0.254603
2.75,22.75,0.25946
3.25,22.75,0.264317
3.75,22.75,0.269174
4.25,22.75,0.273053
4.75,22.75,0.276932
5.25,22.75,0.280811
5.75,22.75,0.28469
6.25,22.75,0.288569
6.75,22.75,0.290519
7.25,22.75,0.29247
7.75,22.75,0.29442
8.25,22.75,0.29637
8.75,22.75,0.29832
9.25,22.75,0.29751
9.75,22.75,0.2967
10.25,22.75,0.29589
10.75,22.75,0.295079
11.25,22.75,0.294269
11.75,22.75,0.290537
12.25,22.75,0.286805
12.75,22.75,0.283074
13.25,22.75,0.279342
13.75,22.75,0.27561
14.25,22.75,0.269666
14.75,22.75,0.263723
15.25,22.75,0.257779
15.75,22.75,0.251836
16.25,22.75,0.245892
16.75,22.75,0.238664
17.25,22.75,0.231437
17.75,22.75,0.224209
18.25,22.75,0.216981
18.75,22.75,0.209753
19.25,22.75,0.202306
19.75,22.75,0.194859
20.25,22.75,0.187412
20.75,22.75,0.179965
21.25,22.75,0.172518
21.75,22.75,0.165464
22.25,22.75,0.15841
22.75,22.75,0.151355
23.25,22.75,0.144301
23.75,22.75,0.137246
24.25,22.75,0.130823
24.75,22.75,0.124399
25.25,22.75,0.117975
25.75,22.75,0.111552
26.25,22.75,0.105128
26.75,22.75,0.0994531
27.25,22.75,0.0937783
27.75,22.75,0.0881036
28.25,22.75,0.0824289
28.75,22.75,0.0767541
29.25,22.75,0.0719225
29.75,22.75,0.0670908
30.25,22.75,0.0622591
30.75,22.75,0.0574275
31.25,22.75,0.0525958
31.75,22.75,0.0487568
32.25,22.75,0.0449179
32.75,22.75,0.0410789
33.25,22.75,0.03724
33.75,22.75,0.033401
34.25,22.75,0.0306504
34.75,22.75,0.0278997
35.25,22.75,0.025149
35.75,22.75,0.0223983
36.25,22.75,0.0196477
36.75,22.75,0.0179139
37.25,22.75,0.0161802
37.75,22.75,0.0144464
38.25,22.75,0.0127126
38.75,22.75,0.0109789
39.25,22.75,0.00998168
39.75,22.75,0.00898447
40.25,22.75,0.00798727
40.75,22.75,0.00699006
41.25,22.75,0.00599286
41.75,22.75,0.0054603
42.25,22.75,0.00492775
42.75,22.75,0.0043952
43.25,22.75,0.00386264
43.75,22.75,0.00333009
44.25,22.75,0.00333009
44.75,22.75,0.00333009
-44.75,23.25,0.00221393
-44.25,23.25,0.00221393
-43.75,23.25,0.00221393
-43.25,23.25,0.00228368
-42.75,23.25,0.00235342
-42.25,23.25,0.00242317
-41.75,23.25,0.00249291
-41.25,23.25,0.00256266
-40.75,23.25,0.00272014
-40.25,23.25,0.00287763
-39.75,23.25,0.00303512
-39.25,23.25,0.0031926
-38.75,23.25,0.00335009
-38.25,23.25,0.00376158
-37.75,23.25,0.00417307
-37.25,23.25,0.00458456
-36.75,23.25,0.00499605
-36.25,23.25,0.00540754
-35.75,23.25,0.00640921
-35.25,23.25,0.00741089
-34.75,23.25,0.00841256
-34.25,23.25,0.00941424
-33.75,23.25,0.0104159
-33.25,23.25,0.0122714
-32.75,23.25,0.0141269
-32.25,23.25,0.0159823
-31.75,23.25,0.0178378
-31.25,23.25,0.0196933
-30.75,23.25,0.0222407
-30.25,23.25,0.0247881
-29.75,23.25,0.0273356
-29.25,23.25,0.029883
-28.75,23.25,0.0324304
-28.25,23.25,0.0353264
-27.75,23.25,0.0382224
-27.25,23.25,0.0411183
-26.75,23.25,0.0440143
-26.25,23.25,0.0469103
-25.75,23.25,0.0498763
-25.25,23.25,0.0528423
-24.75,23.25,0.0558082
-24.25,23.25,0.0587742
-23.75,23.25,0.0617402
-23.25,23.25,0.0646331
-22.75,23.25,0.067526
-22.25,23.25,0.0704189
-21.75,23.25,0.0733118
-21.25,23.25,0.0762047
-20.75,23.25,0.0789318
-20.25,23.25,0.081659
-19.75,23.25,0.0843862
-19.25,23.25,0.0871134
-18.75,23.25,0.0898406
-18.25,23.25,0.0925294
-17.75,23.25,0.0952182
-17.25,23.25,0.097907
-16.75,23.25,0.100596
-16.25,23.25,0.103285
-15.75,23.25,0.106049
-15.25,23.25,0.108813
-14.75,23.25,0.111577
-14.25,23.25,0.114341
-13.75,23.25,0.117104
-13.25,23.25,0.119952
-12.75,23.25,0.122799
-12.25,23.25,0.125646
-11.75,23.25,0.128493
-11.25,23.25,0.13134
-10.75,23.25,0.134383
-10.25,23.25,0.137426
-9.75,23.25,0.140469
-9.25,23.25,0.143512
-8.75,23.25,0.146555
-8.25,23.25,0.150071
-7.75,23.25,0.153586
-7.25,23.25,0.157101
-6.75,23.25,0.160617
-6.25,23.25,0.164132
-5.75,23.25,0.16807
-5.25,23.25,0.172008
-4.75,23.25,0.175946
-4.25,23.25,0.179884
-3.75,23.25,0.183822
-3.25,23.25,0.188194
-2.75,23.25,0.192567
-2.25,23.25,0.196939
-1.75,23.25,0.201312
-1.25,23.25,0.205685
-0.75,23.25,0.210447
-0.25,23.25,0.21521
0.25,23.25,0.219972
0.75,23.25,0.224735
1.25,23.25,0.229497
1.75,23.25,0.234106
2.25,23.25,0.238714
2.75,23.25,0.243322
3.25,23.25,0.24793
3.75,23.25,0.252539
4.25,23.25,0.256233
4.75,23.25,0.259927
5.25,23.25,0.263622
5.75,23.25,0.267316
6.25,23.25,0.27101
6.75,23.25,0.272874
7.25,23.25,0.274738
7.75,23.25,0.276602
8.25,23.25,0.278465
8.75,23.25,0.280329
9.25,23.25,0.279594
9.75,23.25,0.278859
10.25,23.25,0.278125
10.75,23.25,0.27739
11.25,23.25,0.276655
11.75,23.25,0.273118
12.25,23.25,0.269581
12.75,23.25,0.266044
13.25,23.25,0.262506
13.75,23.25,0.258969
14.25,23.25,0.253347
14.75,23.25,0.247724
15.25,23.25,0.242101
15.75,23.25,0.236479
16.25,23.25,0.230856
16.75,23.25,0.224035
17.25,23.25,0.217213
17.75,23.25,0.210392
18.25,23.25,0.203571
18.75,23.25,0.196749
19.25,23.25,0.18967
19.75,23.25,0.182591
20.25,23.25,0.175511
20.75,23.25,0.168432
21.25,23.25,0.161352
21.75,23.25,0.154675
22.25,23.25,0.147997
22.75,23.25,0.14132
23.25,23.25,0.134642
23.75,23.25,0.127965
24.25,23.25,0.121877
24.75,23.25,0.115788
25.25,23.25,0.1097
25.75,23.25,0.103612
26.25,23.25,0.0975235
26.75,23.25,0.0921673
27.25,23.25,0.0868111
27.75,23.25,0.0814549
28.25,23.25,0.0760986
28.75,23.25,0.0707424
29.25,23.25,0.0662064
29.75,23.25,0.0616704
30.25,23.25,0.0571344
30.75,23.25,0.0525984
31.25,23.25,0.0480624
31.75,23.25,0.0445015
32.25,23.25,0.0409405
32.75,23.25,0.0373796
33.25,23.25,0.0338186
33.75,23.25,0.0302577
34.25,23.25,0.0277494
34.75,23.25,0.0252412
35.25,23.25,0.0227329
35.75,23.25,0.0202247
36.25,23.25,0.0177165
36.75,23.25,0.0161616
37.25,23.25,0.0146067
37.75,23.25,0.0130518
38.25,23.25,0.0114969
38.75,23.25,0.009942
39.25,23.25,0.00905101
39.75,23.25,0.00816002
40.25,23.25,0.00726903
40.75,23.25,0.00637804
41.25,23.25,0.00548705
41.75,23.25,0.00500522
42.25,23.25,0.00452338
42.75,23.25,0.00404155
43.25,23.25,0.00355971
43.75,23.25,0.00307788
44.25,23.25,0.00307788
44.75,23.25,0.00307788
-44.75,23.75,0.00204071
-44.25,23.75,0.00204071
-43.75,23.75,0.00204071
-43.25,23.75,0.00210097
-42.75,23.75,0.00216123
-42.25,23.75,0.00222149
-41.75,23.75,0.00228175
-41.25,23.75,0.002342
-40.75,23.75,0.00247461
-40.25,23.75,0.00260721
-39.75,23.75,0.00273981
-39.25,23.75,0.00287241
-38.75,23.75,0.00300501
-38.25,23.75,0.00335059
-37.75,23.75,0.00369616
-37.25,23.75,0.00404174
-36.75,23.75,0.00438732
-36.25,23.75,0.0047329
-35.75,23.75,0.00556648
-35.25,23.75,0.00640006
-34.75,23.75,0.00723364
-34.25,23.75,0.00806722
-33.75,23.75,0.0089008
-33.25,23.75,0.0105117
-32.75,23.75,0.0121226
-32.25,23.75,0.0137335
-31.75,23.75,0.0153444
-31.25,23.75,0.0169554
-30.75,23.75,0.0192739
-30.25,23.75,0.0215923
-29.75,23.75,0.0239108
-29.25,23.75,0.0262293
-28.75,23.75,0.0285478
-28.25,23.75,0.0312629
-27.75,23.75,0.033978
-27.25,23.75,0.0366931
-26.75,23.75,0.0394081
-26.25,23.75,0.0421232
-25.75,23.75,0.0449338
-25.25,23.75,0.0477443
-24.75,23.75,0.0505548
-24.25,23.75,0.0533654
-23.75,23.75,0.0561759
-23.25,23.75,0.0589226
-22.75,23.75,0.0616693
-22.25,23.75,0.064416
-21.75,23.75,0.0671627
-21.25,23.75,0.0699094
-20.75,23.75,0.0724924
-20.25,23.75,0.0750754
-19.75,23.75,0.0776584
-19.25,23.75,0.0802414
-18.75,23.75,0.0828243
-18.25,23.75,0.0853761
-17.75,23.75,0.0879278
-17.25,23.75,0.0904795
-16.75,23.75,0.0930313
