x [mm],y [mm],Beam dist
-4.25,-6.75,0.875487
-3.75,-6.75,0.888859
-3.25,-6.75,0.898225
-2.75,-6.75,0.90759
-2.25,-6.75,0.916955
-1.75,-6.75,0.926321
-1.25,-6.75,0.935686
-0.75,-6.75,0.938759
-0.25,-6.75,0.941831
0.25,-6.75,0.944904
0.75,-6.75,0.947977
1.25,-6.75,0.95105
1.75,-6.75,0.947397
2.25,-6.75,0.943745
2.75,-6.75,0.940092
3.25,-6.75,0.93644
3.75,-6.75,0.932787
4.25,-6.75,0.923041
4.75,-6.75,0.913296
5.25,-6.75,0.90355
5.75,-6.75,0.893804
6.25,-6.75,0.884059
6.75,-6.75,0.869726
7.25,-6.75,0.855394
7.75,-6.75,0.841061
8.25,-6.75,0.826729
8.75,-6.75,0.812396
9.25,-6.75,0.795744
9.75,-6.75,0.779092
10.25,-6.75,0.76244
10.75,-6.75,0.745787
11.25,-6.75,0.729135
11.75,-6.75,0.711812
12.25,-6.75,0.694489
12.75,-6.75,0.677166
13.25,-6.75,0.659843
13.75,-6.75,0.64252
14.25,-6.75,0.625634
14.75,-6.75,0.608748
15.25,-6.75,0.591862
15.75,-6.75,0.574976
16.25,-6.75,0.55809
16.75,-6.75,0.542727
17.25,-6.75,0.527364
17.75,-6.75,0.512001
18.25,-6.75,0.496638
18.75,-6.75,0.481274
19.25,-6.75,0.46756
19.75,-6.75,0.453845
20.25,-6.75,0.44013
20.75,-6.75,0.426415
21.25,-6.75,0.4127
21.75,-6.75,0.400281
22.25,-6.75,0.387861
22.75,-6.75,0.375441
23.25,-6.75,0.363021
23.75,-6.75,0.350602
24.25,-6.75,0.339098
24.75,-6.75,0.327594
25.25,-6.75,0.31609
25.75,-6.75,0.304586
26.25,-6.75,0.293082
26.75,-6.75,0.282283
27.25,-6.75,0.271484
27.75,-6.75,0.260685
28.25,-6.75,0.249887
28.75,-6.75,0.239088
29.25,-6.75,0.228704
29.75,-6.75,0.21832
30.25,-6.75,0.207936
30.75,-6.75,0.197553
31.25,-6.75,0.187169
31.75,-6.75,0.177168
32.25,-6.75,0.167168
32.75,-6.75,0.157167
33.25,-6.75,0.147166
33.75,-6.75,0.137166
34.25,-6.75,0.127919
34.75,-6.75,0.118672
35.25,-6.75,0.109425
35.75,-6.75,0.100179
36.25,-6.75,0.090932
36.75,-6.75,0.0833931
37.25,-6.75,0.0758542
37.75,-6.75,0.0683154
38.25,-6.75,0.0607765
38.75,-6.75,0.0532377
39.25,-6.75,0.0480033
39.75,-6.75,0.0427689
40.25,-6.75,0.0375345
40.75,-6.75,0.0323001
41.25,-6.75,0.0270657
41.75,-6.75,0.0241521
42.25,-6.75,0.0212384
42.75,-6.75,0.0183248
43.25,-6.75,0.0154112
43.75,-6.75,0.0124976
44.25,-6.75,0.0124976
44.75,-6.75,0.0124976
-44.75,-6.25,0.0116363
-44.25,-6.25,0.0116363
-43.75,-6.25,0.0116363
-43.25,-6.25,0.0129074
-42.75,-6.25,0.0141785
-42.25,-6.25,0.0154497
-41.75,-6.25,0.0167208
-41.25,-6.25,0.0179919
-40.75,-6.25,0.021521
-40.25,-6.25,0.0250501
-39.75,-6.25,0.0285793
-39.25,-6.25,0.0321084
-38.75,-6.25,0.0356375
-38.25,-6.25,0.0432553
-37.75,-6.25,0.0508731
-37.25,-6.25,0.0584909
-36.75,-6.25,0.0661087
-36.25,-6.25,0.0737265
-35.75,-6.25,0.0850657
-35.25,-6.25,0.0964049
-34.75,-6.25,0.107744
-34.25,-6.25,0.119083
-33.75,-6.25,0.130423
-33.25,-6.25,0.143075
-32.75,-6.25,0.155728
-32.25,-6.25,0.16838
-31.75,-6.25,0.181033
-31.25,-6.25,0.193686
-30.75,-6.25,0.206169
-30.25,-6.25,0.218653
-29.75,-6.25,0.231137
-29.25,-6.25,0.243621
-28.75,-6.25,0.256105
-28.25,-6.25,0.267878
-27.75,-6.25,0.279652
-27.25,-6.25,0.291425
-26.75,-6.25,0.303198
-26.25,-6.25,0.314971
-25.75,-6.25,0.326194
-25.25,-6.25,0.337417
-24.75,-6.25,0.34864
-24.25,-6.25,0.359862
-23.75,-6.25,0.371085
-23.25,-6.25,0.382251
-22.75,-6.25,0.393417
-22.25,-6.25,0.404582
-21.75,-6.25,0.415748
-21.25,-6.25,0.426914
-20.75,-6.25,0.438294
-20.25,-6.25,0.449674
-19.75,-6.25,0.461054
-19.25,-6.25,0.472434
-18.75,-6.25,0.483814
-18.25,-6.25,0.49585
-17.75,-6.25,0.507887
-17.25,-6.25,0.519923
-16.75,-6.25,0.531959
-16.25,-6.25,0.543996
-15.75,-6.25,0.557159
-15.25,-6.25,0.570323
-14.75,-6.25,0.583486
-14.25,-6.25,0.59665
-13.75,-6.25,0.609813
-13.25,-6.25,0.624355
-12.75,-6.25,0.638897
-12.25,-6.25,0.653439
-11.75,-6.25,0.667981
-11.25,-6.25,0.682523
-10.75,-6.25,0.697564
-10.25,-6.25,0.712606
-9.75,-6.25,0.727648
-9.25,-6.25,0.742689
-8.75,-6.25,0.757731
-8.25,-6.25,0.772985
-7.75,-6.25,0.788238
-7.25,-6.25,0.803492
-6.75,-6.25,0.818746
-6.25,-6.25,0.834
-5.75,-6.25,0.847497
-5.25,-6.25,0.860995
-4.75,-6.25,0.874492
-4.25,-6.25,0.88799
-3.75,-6.25,0.901487
-3.25,-6.25,0.910921
-2.75,-6.25,0.920355
-2.25,-6.25,0.929789
-1.75,-6.25,0.939223
-1.25,-6.25,0.948657
-0.75,-6.25,0.951639
-0.25,-6.25,0.95462
0.25,-6.25,0.957602
0.75,-6.25,0.960583
1.25,-6.25,0.963565
1.75,-6.25,0.959785
2.25,-6.25,0.956004
2.75,-6.25,0.952224
3.25,-6.25,0.948444
3.75,-6.25,0.944663
4.25,-6.25,0.934776
4.75,-6.25,0.924889
5.25,-6.25,0.915002
5.75,-6.25,0.905115
6.25,-6.25,0.895228
6.75,-6.25,0.880663
7.25,-6.25,0.866099
7.75,-6.25,0.851535
8.25,-6.25,0.83697
8.75,-6.25,0.822406
9.25,-6.25,0.80554
9.75,-6.25,0.788674
10.25,-6.25,0.771808
10.75,-6.25,0.754943
11.25,-6.25,0.738077
11.75,-6.25,0.720588
12.25,-6.25,0.703099
12.75,-6.25,0.68561
13.25,-6.25,0.668121
13.75,-6.25,0.650632
14.25,-6.25,0.633548
14.75,-6.25,0.616464
15.25,-6.25,0.599381
15.75,-6.25,0.582297
16.25,-6.25,0.565213
16.75,-6.25,0.549667
17.25,-6.25,0.53412
17.75,-6.25,0.518574
18.25,-6.25,0.503027
18.75,-6.25,0.487481
19.25,-6.25,0.473624
19.75,-6.25,0.459767
20.25,-6.25,0.44591
20.75,-6.25,0.432053
21.25,-6.25,0.418196
21.75,-6.25,0.405668
22.25,-6.25,0.39314
22.75,-6.25,0.380611
23.25,-6.25,0.368083
23.75,-6.25,0.355555
24.25,-6.25,0.343904
24.75,-6.25,0.332253
25.25,-6.25,0.320602
25.75,-6.25,0.308951
26.25,-6.25,0.297299
26.75,-6.25,0.286367
27.25,-6.25,0.275434
27.75,-6.25,0.264501
28.25,-6.25,0.253568
28.75,-6.25,0.242635
29.25,-6.25,0.232139
29.75,-6.25,0.221643
30.25,-6.25,0.211146
30.75,-6.25,0.20065
31.25,-6.25,0.190153
31.75,-6.25,0.180019
32.25,-6.25,0.169885
32.75,-6.25,0.15975
33.25,-6.25,0.149616
33.75,-6.25,0.139482
34.25,-6.25,0.13012
34.75,-6.25,0.120757
35.25,-6.25,0.111395
35.75,-6.25,0.102033
36.25,-6.25,0.0926711
36.75,-6.25,0.0850244
37.25,-6.25,0.0773777
37.75,-6.25,0.069731
38.25,-6.25,0.0620843
38.75,-6.25,0.0544376
39.25,-6.25,0.0490945
39.75,-6.25,0.0437515
40.25,-6.25,0.0384084
40.75,-6.25,0.0330654
41.25,-6.25,0.0277223
41.75,-6.25,0.0247453
42.25,-6.25,0.0217683
42.75,-6.25,0.0187914
43.25,-6.25,0.0158144
43.75,-6.25,0.0128374
44.25,-6.25,0.0128374
44.75,-6.25,0.0128374
-44.75,-5.75,0.01177
-44.25,-5.75,0.01177
-43.75,-5.75,0.01177
-43.25,-5.75,0.0130606
-42.75,-5.75,0.0143512
-42.25,-5.75,0.0156419
-41.75,-5.75,0.0169325
-41.25,-5.75,0.0182231
-40.75,-5.75,0.0218226
-40.25,-5.75,0.025422
-39.75,-5.75,0.0290215
-39.25,-5.75,0.032621
-38.75,-5.75,0.0362204
-38.25,-5.75,0.0439703
-37.75,-5.75,0.0517202
-37.25,-5.75,0.05947
-36.75,-5.75,0.0672199
-36.25,-5.75,0.0749698
-35.75,-5.75,0.0864327
-35.25,-5.75,0.0978955
-34.75,-5.75,0.109358
-34.25,-5.75,0.120821
-33.75,-5.75,0.132284
-33.25,-5.75,0.145053
-32.75,-5.75,0.157822
-32.25,-5.75,0.170591
-31.75,-5.75,0.18336
-31.25,-5.75,0.196129
-30.75,-5.75,0.208706
-30.25,-5.75,0.221284
-29.75,-5.75,0.233862
-29.25,-5.75,0.24644
-28.75,-5.75,0.259018
-28.25,-5.75,0.270888
-27.75,-5.75,0.282759
-27.25,-5.75,0.294629
-26.75,-5.75,0.3065
-26.25,-5.75,0.318371
-25.75,-5.75,0.329667
-25.25,-5.75,0.340963
-24.75,-5.75,0.352259
-24.25,-5.75,0.363555
-23.75,-5.75,0.374851
-23.25,-5.75,0.386098
-22.75,-5.75,0.397344
-22.25,-5.75,0.408591
-21.75,-5.75,0.419838
-21.25,-5.75,0.431085
-20.75,-5.75,0.442547
-20.25,-5.75,0.454009
-19.75,-5.75,0.465471
-19.25,-5.75,0.476933
-18.75,-5.75,0.488395
-18.25,-5.75,0.500558
-17.75,-5.75,0.512721
-17.25,-5.75,0.524884
-16.75,-5.75,0.537047
-16.25,-5.75,0.54921
-15.75,-5.75,0.562467
-15.25,-5.75,0.575723
-14.75,-5.75,0.588979
-14.25,-5.75,0.602236
-13.75,-5.75,0.615492
-13.25,-5.75,0.630131
-12.75,-5.75,0.64477
-12.25,-5.75,0.659409
-11.75,-5.75,0.674048
-11.25,-5.75,0.688687
-10.75,-5.75,0.703879
-10.25,-5.75,0.719071
-9.75,-5.75,0.734263
-9.25,-5.75,0.749455
-8.75,-5.75,0.764646
-8.25,-5.75,0.77999
-7.75,-5.75,0.795333
-7.25,-5.75,0.810677
-6.75,-5.75,0.82602
-6.25,-5.75,0.841363
-5.75,-5.75,0.854939
-5.25,-5.75,0.868514
-4.75,-5.75,0.88209
-4.25,-5.75,0.895665
-3.75,-5.75,0.90924
-3.25,-5.75,0.918688
-2.75,-5.75,0.928135
-2.25,-5.75,0.937583
-1.75,-5.75,0.94703
-1.25,-5.75,0.956478
-0.75,-5.75,0.959481
-0.25,-5.75,0.962484
0.25,-5.75,0.965487
0.75,-5.75,0.96849
1.25,-5.75,0.971493
1.75,-5.75,0.967602
2.25,-5.75,0.963712
2.75,-5.75,0.959821
3.25,-5.75,0.95593
3.75,-5.75,0.952039
4.25,-5.75,0.942054
4.75,-5.75,0.932068
5.25,-5.75,0.922083
5.75,-5.75,0.912098
6.25,-5.75,0.902112
6.75,-5.75,0.887425
7.25,-5.75,0.872738
7.75,-5.75,0.858051
8.25,-5.75,0.843365
8.75,-5.75,0.828678
9.25,-5.75,0.811643
9.75,-5.75,0.794608
10.25,-5.75,0.777574
10.75,-5.75,0.760539
11.25,-5.75,0.743504
11.75,-5.75,0.72588
12.25,-5.75,0.708257
12.75,-5.75,0.690633
13.25,-5.75,0.67301
13.75,-5.75,0.655386
14.25,-5.75,0.638212
14.75,-5.75,0.621037
15.25,-5.75,0.603863
15.75,-5.75,0.586689
16.25,-5.75,0.569515
16.75,-5.75,0.553863
17.25,-5.75,0.538211
17.75,-5.75,0.522559
18.25,-5.75,0.506907
18.75,-5.75,0.491255
19.25,-5.75,0.477322
19.75,-5.75,0.463389
20.25,-5.75,0.449457
20.75,-5.75,0.435524
21.25,-5.75,0.421591
21.75,-5.75,0.408956
22.25,-5.75,0.39632
22.75,-5.75,0.383685
23.25,-5.75,0.37105
23.75,-5.75,0.358414
24.25,-5.75,0.346693
24.75,-5.75,0.334971
25.25,-5.75,0.323249
25.75,-5.75,0.311528
26.25,-5.75,0.299806
26.75,-5.75,0.288805
27.25,-5.75,0.277805
27.75,-5.75,0.266804
28.25,-5.75,0.255803
28.75,-5.75,0.244802
29.25,-5.75,0.234222
29.75,-5.75,0.223641
30.25,-5.75,0.213061
30.75,-5.75,0.20248
31.25,-5.75,0.191899
31.75,-5.75,0.181714
32.25,-5.75,0.17153
32.75,-5.75,0.161345
33.25,-5.75,0.15116
33.75,-5.75,0.140975
34.25,-5.75,0.131556
34.75,-5.75,0.122137
35.25,-5.75,0.112718
35.75,-5.75,0.103298
36.25,-5.75,0.0938794
36.75,-5.75,0.0861355
37.25,-5.75,0.0783916
37.75,-5.75,0.0706478
38.25,-5.75,0.0629039
38.75,-5.75,0.0551601
39.25,-5.75,0.0497499
39.75,-5.75,0.0443398
40.25,-5.75,0.0389297
40.75,-5.75,0.0335196
41.25,-5.75,0.0281095
41.75,-5.75,0.0250921
42.25,-5.75,0.0220747
42.75,-5.75,0.0190574
43.25,-5.75,0.01604
43.75,-5.75,0.0130226
44.25,-5.75,0.0130226
44.75,-5.75,0.0130226
-44.75,-5.25,0.0119037
-44.25,-5.25,0.0119037
-43.75,-5.25,0.0119037
-43.25,-5.25,0.0132138
-42.75,-5.25,0.0145239
-42.25,-5.25,0.0158341
-41.75,-5.25,0.0171442
-41.25,-5.25,0.0184544
-40.75,-5.25,0.0221241
-40.25,-5.25,0.0257939
-39.75,-5.25,0.0294637
-39.25,-5.25,0.0331335
-38.75,-5.25,0.0368033
-38.25,-5.25,0.0446853
-37.75,-5.25,0.0525672
-37.25,-5.25,0.0604492
-36.75,-5.25,0.0683311
-36.25,-5.25,0.0762131
-35.75,-5.25,0.0877996
-35.25,-5.25,0.0993861
-34.75,-5.25,0.110973
-34.25,-5.25,0.122559
-33.75,-5.25,0.134146
-33.25,-5.25,0.147031
-32.75,-5.25,0.159916
-32.25,-5.25,0.172801
-31.75,-5.25,0.185687
-31.25,-5.25,0.198572
-30.75,-5.25,0.211244
-30.25,-5.25,0.223915
-29.75,-5.25,0.236587
-29.25,-5.25,0.249259
-28.75,-5.25,0.26193
-28.25,-5.25,0.273898
-27.75,-5.25,0.285866
-27.25,-5.25,0.297834
-26.75,-5.25,0.309802
-26.25,-5.25,0.32177
-25.75,-5.25,0.333139
-25.25,-5.25,0.344509
-24.75,-5.25,0.355878
-24.25,-5.25,0.367247
-23.75,-5.25,0.378617
-23.25,-5.25,0.389944
-22.75,-5.25,0.401272
-22.25,-5.25,0.4126
-21.75,-5.25,0.423928
-21.25,-5.25,0.435256
-20.75,-5.25,0.4468
-20.25,-5.25,0.458344
-19.75,-5.25,0.469888
-19.25,-5.25,0.481432
-18.75,-5.25,0.492975
-18.25,-5.25,0.505265
-17.75,-5.25,0.517555
-17.25,-5.25,0.529845
-16.75,-5.25,0.542135
-16.25,-5.25,0.554425
-15.75,-5.25,0.567774
-15.25,-5.25,0.581123
-14.75,-5.25,0.594472
-14.25,-5.25,0.607822
-13.75,-5.25,0.621171
-13.25,-5.25,0.635907
-12.75,-5.25,0.650643
-12.25,-5.25,0.66538
-11.75,-5.25,0.680116
-11.25,-5.25,0.694852
-10.75,-5.25,0.710194
-10.25,-5.25,0.725536
-9.75,-5.25,0.740878
-9.25,-5.25,0.75622
-8.75,-5.25,0.771562
-8.25,-5.25,0.786995
-7.75,-5.25,0.802428
-7.25,-5.25,0.817861
-6.75,-5.25,0.833294
-6.25,-5.25,0.848727
-5.75,-5.25,0.86238
-5.25,-5.25,0.876033
-4.75,-5.25,0.889687
-4.25,-5.25,0.90334
-3.75,-5.25,0.916993
-3.25,-5.25,0.926454
-2.75,-5.25,0.935915
-2.25,-5.25,0.945376
-1.75,-5.25,0.954837
-1.25,-5.25,0.964298
-0.75,-5.25,0.967323
-0.25,-5.25,0.970348
0.25,-5.25,0.973372
0.75,-5.25,0.976397
1.25,-5.25,0.979422
1.75,-5.25,0.97542
2.25,-5.25,0.971419
2.75,-5.25,0.967418
3.25,-5.25,0.963417
3.75,-5.25,0.959415
4.25,-5.25,0.949332
4.75,-5.25,0.939248
5.25,-5.25,0.929164
5.75,-5.25,0.91908
6.25,-5.25,0.908996
6.75,-5.25,0.894187
7.25,-5.25,0.879378
7.75,-5.25,0.864568
8.25,-5.25,0.849759
8.75,-5.25,0.83495
9.25,-5.25,0.817746
9.75,-5.25,0.800542
10.25,-5.25,0.783339
10.75,-5.25,0.766135
11.25,-5.25,0.748931
11.75,-5.25,0.731173
12.25,-5.25,0.713415
12.75,-5.25,0.695657
13.25,-5.25,0.677898
13.75,-5.25,0.66014
14.25,-5.25,0.642875
14.75,-5.25,0.625611
15.25,-5.25,0.608346
15.75,-5.25,0.591081
16.25,-5.25,0.573816
16.75,-5.25,0.558059
17.25,-5.25,0.542301
17.75,-5.25,0.526544
18.25,-5.25,0.510786
18.75,-5.25,0.495029
19.25,-5.25,0.48102
19.75,-5.25,0.467012
20.25,-5.25,0.453003
20.75,-5.25,0.438995
21.25,-5.25,0.424986
21.75,-5.25,0.412244
22.25,-5.25,0.399501
22.75,-5.25,0.386759
23.25,-5.25,0.374016
23.75,-5.25,0.361274
24.25,-5.25,0.349481
24.75,-5.25,0.337689
25.25,-5.25,0.325897
25.75,-5.25,0.314105
26.25,-5.25,0.302313
26.75,-5.25,0.291244
27.25,-5.25,0.280175
27.75,-5.25,0.269107
28.25,-5.25,0.258038
28.75,-5.25,0.246969
29.25,-5.25,0.236305
29.75,-5.25,0.22564
30.25,-5.25,0.214975
30.75,-5.25,0.20431
31.25,-5.25,0.193645
31.75,-5.25,0.18341
32.25,-5.25,0.173174
32.75,-5.25,0.162939
33.25,-5.25,0.152704
33.75,-5.25,0.142468
34.25,-5.25,0.132992
34.75,-5.25,0.123516
35.25,-5.25,0.11404
35.75,-5.25,0.104564
36.25,-5.25,0.0950877
36.75,-5.25,0.0872466
37.25,-5.25,0.0794056
37.75,-5.25,0.0715646
38.25,-5.25,0.0637236
38.75,-5.25,0.0558825
39.25,-5.25,0.0504054
39.75,-5.25,0.0449282
40.25,-5.25,0.039451
40.75,-5.25,0.0339738
41.25,-5.25,0.0284966
41.75,-5.25,0.0254389
42.25,-5.25,0.0223811
42.75,-5.25,0.0193234
43.25,-5.25,0.0162656
43.75,-5.25,0.0132079
44.25,-5.25,0.0132079
44.75,-5.25,0.0132079
-44.75,-4.75,0.0120373
-44.25,-4.75,0.0120373
-43.75,-4.75,0.0120373
-43.25,-4.75,0.013367
-42.75,-4.75,0.0146966
-42.25,-4.75,0.0160263
-41.75,-4.75,0.0173559
-41.25,-4.75,0.0186856
-40.75,-4.75,0.0224257
-40.25,-4.75,0.0261658
-39.75,-4.75,0.029906
-39.25,-4.75,0.0336461
-38.75,-4.75,0.0373862
-38.25,-4.75,0.0454003
-37.75,-4.75,0.0534143
-37.25,-4.75,0.0614283
-36.75,-4.75,0.0694423
-36.25,-4.75,0.0774563
-35.75,-4.75,0.0891665
-35.25,-4.75,0.100877
-34.75,-4.75,0.112587
-34.25,-4.75,0.124297
-33.75,-4.75,0.136007
-33.25,-4.75,0.149009
-32.75,-4.75,0.16201
-32.25,-4.75,0.175012
-31.75,-4.75,0.188013
-31.25,-4.75,0.201015
-30.75,-4.75,0.213781
-30.25,-4.75,0.226546
-29.75,-4.75,0.239312
-29.25,-4.75,0.252077
-28.75,-4.75,0.264843
-28.25,-4.75,0.276908
-27.75,-4.75,0.288973
-27.25,-4.75,0.301039
-26.75,-4.75,0.313104
-26.25,-4.75,0.325169
-25.75,-4.75,0.336612
-25.25,-4.75,0.348054
-24.75,-4.75,0.359497
-24.25,-4.75,0.37094
-23.75,-4.75,0.382382
-23.25,-4.75,0.393791
-22.75,-4.75,0.4052
-22.25,-4.75,0.416609
-21.75,-4.75,0.428018
-21.25,-4.75,0.439427
-20.75,-4.75,0.451053
-20.25,-4.75,0.462678
-19.75,-4.75,0.474304
-19.25,-4.75,0.48593
-18.75,-4.75,0.497556
-18.25,-4.75,0.509973
-17.75,-4.75,0.522389
-17.25,-4.75,0.534806
-16.75,-4.75,0.547222
-16.25,-4.75,0.559639
-15.75,-4.75,0.573081
-15.25,-4.75,0.586523
-14.75,-4.75,0.599965
-14.25,-4.75,0.613408
-13.75,-4.75,0.62685
-13.25,-4.75,0.641683
-12.75,-4.75,0.656516
-12.25,-4.75,0.67135
-11.75,-4.75,0.686183
-11.25,-4.75,0.701017
-10.75,-4.75,0.716509
-10.25,-4.75,0.732001
-9.75,-4.75,0.747493
-9.25,-4.75,0.762986
-8.75,-4.75,0.778478
-8.25,-4.75,0.794
-7.75,-4.75,0.809523
-7.25,-4.75,0.825045
-6.75,-4.75,0.840568
-6.25,-4.75,0.85609
-5.75,-4.75,0.869821
-5.25,-4.75,0.883553
-4.75,-4.75,0.897284
-4.25,-4.75,0.911015
-3.75,-4.75,0.924746
-3.25,-4.75,0.934221
-2.75,-4.75,0.943695
-2.25,-4.75,0.95317
-1.75,-4.75,0.962645
-1.25,-4.75,0.972119
-0.75,-4.75,0.975165
-0.25,-4.75,0.978211
0.25,-4.75,0.981258
0.75,-4.75,0.984304
1.25,-4.75,0.98735
1.75,-4.75,0.983238
2.25,-4.75,0.979126
2.75,-4.75,0.975015
3.25,-4.75,0.970903
3.75,-4.75,0.966791
4.25,-4.75,0.956609
4.75,-4.75,0.946427
5.25,-4.75,0.936245
5.75,-4.75,0.926063
6.25,-4.75,0.91588
6.75,-4.75,0.900949
7.25,-4.75,0.886017
7.75,-4.75,0.871085
8.25,-4.75,0.856154
8.75,-4.75,0.841222
9.25,-4.75,0.823849
9.75,-4.75,0.806477
10.25,-4.75,0.789104
10.75,-4.75,0.771731
11.25,-4.75,0.754359
11.75,-4.75,0.736466
12.25,-4.75,0.718573
12.75,-4.75,0.70068
13.25,-4.75,0.682787
13.75,-4.75,0.664894
14.25,-4.75,0.647539
14.75,-4.75,0.630184
15.25,-4.75,0.612828
15.75,-4.75,0.595473
16.25,-4.75,0.578118
16.75,-4.75,0.562255
17.25,-4.75,0.546392
17.75,-4.75,0.530529
18.25,-4.75,0.514666
18.75,-4.75,0.498803
19.25,-4.75,0.484719
19.75,-4.75,0.470634
20.25,-4.75,0.45655
20.75,-4.75,0.442466
21.25,-4.75,0.428382
21.75,-4.75,0.415532
22.25,-4.75,0.402682
22.75,-4.75,0.389832
23.25,-4.75,0.376983
23.75,-4.75,0.364133
24.25,-4.75,0.35227
24.75,-4.75,0.340407
25.25,-4.75,0.328545
25.75,-4.75,0.316682
26.25,-4.75,0.304819
26.75,-4.75,0.293683
27.25,-4.75,0.282546
27.75,-4.75,0.27141
28.25,-4.75,0.260273
28.75,-4.75,0.249137
29.25,-4.75,0.238388
29.75,-4.75,0.227639
30.25,-4.75,0.21689
30.75,-4.75,0.206141
31.25,-4.75,0.195392
31.75,-4.75,0.185105
32.25,-4.75,0.174819
32.75,-4.75,0.164533
33.25,-4.75,0.154247
33.75,-4.75,0.143961
34.25,-4.75,0.134428
34.75,-4.75,0.124895
35.25,-4.75,0.115362
35.75,-4.75,0.105829
36.25,-4.75,0.096296
36.75,-4.75,0.0883578
37.25,-4.75,0.0804196
37.75,-4.75,0.0724814
38.25,-4.75,0.0645432
38.75,-4.75,0.056605
39.25,-4.75,0.0510608
39.75,-4.75,0.0455165
40.25,-4.75,0.0399723
40.75,-4.75,0.034428
41.25,-4.75,0.0288838
41.75,-4.75,0.0257857
42.25,-4.75,0.0226875
42.75,-4.75,0.0195894
43.25,-4.75,0.0164912
43.75,-4.75,0.0133931
44.25,-4.75,0.0133931
44.75,-4.75,0.0133931
-44.75,-4.25,0.012171
-44.25,-4.25,0.012171
-43.75,-4.25,0.012171
-43.25,-4.25,0.0135202
-42.75,-4.25,0.0148693
-42.25,-4.25,0.0162185
-41.75,-4.25,0.0175676
-41.25,-4.25,0.0189168
-40.75,-4.25,0.0227273
-40.25,-4.25,0.0265377
-39.75,-4.25,0.0303482
-39.25,-4.25,0.0341587
-38.75,-4.25,0.0379692
-38.25,-4.25,0.0461152
-37.75,-4.25,0.0542613
-37.25,-4.25,0.0624074
-36.75,-4.25,0.0705535
-36.25,-4.25,0.0786996
-35.75,-4.25,0.0905334
-35.25,-4.25,0.102367
-34.75,-4.25,0.114201
-34.25,-4.25,0.126035
-33.75,-4.25,0.137869
-33.25,-4.25,0.150987
-32.75,-4.25,0.164105
-32.25,-4.25,0.177222
-31.75,-4.25,0.19034
-31.25,-4.25,0.203458
-30.75,-4.25,0.216318
-30.25,-4.25,0.229177
-29.75,-4.25,0.242036
-29.25,-4.25,0.254896
-28.75,-4.25,0.267755
-28.25,-4.25,0.279918
-27.75,-4.25,0.292081
-27.25,-4.25,0.304243
-26.75,-4.25,0.316406
-26.25,-4.25,0.328569
-25.75,-4.25,0.340084
-25.25,-4.25,0.3516
-24.75,-4.25,0.363116
-24.25,-4.25,0.374632
-23.75,-4.25,0.386148
-23.25,-4.25,0.397638
-22.75,-4.25,0.409128
-22.25,-4.25,0.420618
-21.75,-4.25,0.432108
-21.25,-4.25,0.443597
-20.75,-4.25,0.455305
-20.25,-4.25,0.467013
-19.75,-4.25,0.478721
-19.25,-4.25,0.490429
-18.75,-4.25,0.502137
-18.25,-4.25,0.51468
-17.75,-4.25,0.527223
-17.25,-4.25,0.539767
-16.75,-4.25,0.55231
-16.25,-4.25,0.564853
-15.75,-4.25,0.578388
-15.25,-4.25,0.591923
-14.75,-4.25,0.605458
-14.25,-4.25,0.618993
-13.75,-4.25,0.632528
-13.25,-4.25,0.647459
-12.75,-4.25,0.66239
-12.25,-4.25,0.67732
-11.75,-4.25,0.692251
-11.25,-4.25,0.707181
-10.75,-4.25,0.722824
-10.25,-4.25,0.738466
-9.75,-4.25,0.754109
-9.25,-4.25,0.769751
-8.75,-4.25,0.785393
-8.25,-4.25,0.801005
-7.75,-4.25,0.816617
-7.25,-4.25,0.832229
-6.75,-4.25,0.847841
-6.25,-4.25,0.863454
-5.75,-4.25,0.877263
-5.25,-4.25,0.891072
-4.75,-4.25,0.904881
-4.25,-4.25,0.91869
-3.75,-4.25,0.932499
-3.25,-4.25,0.941987
-2.75,-4.25,0.951476
-2.25,-4.25,0.960964
-1.75,-4.25,0.970452
-1.25,-4.25,0.97994
-0.75,-4.25,0.983007
-0.25,-4.25,0.986075
0.25,-4.25,0.989143
0.75,-4.25,0.992211
1.25,-4.25,0.995278
1.75,-4.25,0.991056
2.25,-4.25,0.986834
2.75,-4.25,0.982612
3.25,-4.25,0.978389
3.75,-4.25,0.974167
4.25,-4.25,0.963887
4.75,-4.25,0.953606
5.25,-4.25,0.943326
5.75,-4.25,0.933045
6.25,-4.25,0.922765
6.75,-4.25,0.907711
7.25,-4.25,0.892656
7.75,-4.25,0.877602
8.25,-4.25,0.862548
8.75,-4.25,0.847494
9.25,-4.25,0.829952
9.75,-4.25,0.812411
10.25,-4.25,0.794869
10.75,-4.25,0.777327
11.25,-4.25,0.759786
11.75,-4.25,0.741758
12.25,-4.25,0.723731
12.75,-4.25,0.705703
13.25,-4.25,0.687676
13.75,-4.25,0.669649
14.25,-4.25,0.652203
14.75,-4.25,0.634757
15.25,-4.25,0.617311
15.75,-4.25,0.599865
16.25,-4.25,0.582419
16.75,-4.25,0.566451
17.25,-4.25,0.550482
17.75,-4.25,0.534514
18.25,-4.25,0.518546
18.75,-4.25,0.502577
19.25,-4.25,0.488417
19.75,-4.25,0.474257
20.25,-4.25,0.460097
20.75,-4.25,0.445937
21.25,-4.25,0.431777
21.75,-4.25,0.41882
22.25,-4.25,0.405863
