x [mm],y [mm],Beam dist
29.25,-33.75,0.006212
29.75,-33.75,0.00572821
30.25,-33.75,0.00524443
30.75,-33.75,0.00476065
31.25,-33.75,0.00427686
31.75,-33.75,0.00397178
32.25,-33.75,0.0036667
32.75,-33.75,0.00336161
33.25,-33.75,0.00305653
33.75,-33.75,0.00275144
34.25,-33.75,0.00254504
34.75,-33.75,0.00233864
35.25,-33.75,0.00213223
35.75,-33.75,0.00192583
36.25,-33.75,0.00171942
36.75,-33.75,0.00158991
37.25,-33.75,0.0014604
37.75,-33.75,0.00133089
38.25,-33.75,0.00120138
38.75,-33.75,0.00107187
39.25,-33.75,0.00100828
39.75,-33.75,0.000944685
40.25,-33.75,0.000881093
40.75,-33.75,0.000817501
41.25,-33.75,0.000753908
41.75,-33.75,0.000698557
42.25,-33.75,0.000643206
42.75,-33.75,0.000587855
43.25,-33.75,0.000532504
43.75,-33.75,0.000477153
44.25,-33.75,0.000477153
44.75,-33.75,0.000477153
-44.75,-33.25,0.000695997
-44.25,-33.25,0.000695997
-43.75,-33.25,0.000695997
-43.25,-33.25,0.000704613
-42.75,-33.25,0.000713228
-42.25,-33.25,0.000721844
-41.75,-33.25,0.00073046
-41.25,-33.25,0.000739076
-40.75,-33.25,0.000770308
-40.25,-33.25,0.00080154
-39.75,-33.25,0.000832773
-39.25,-33.25,0.000864005
-38.75,-33.25,0.000895237
-38.25,-33.25,0.0009377
-37.75,-33.25,0.000980164
-37.25,-33.25,0.00102263
-36.75,-33.25,0.00106509
-36.25,-33.25,0.00110755
-35.75,-33.25,0.00116256
-35.25,-33.25,0.00121756
-34.75,-33.25,0.00127257
-34.25,-33.25,0.00132757
-33.75,-33.25,0.00138257
-33.25,-33.25,0.00150498
-32.75,-33.25,0.00162739
-32.25,-33.25,0.0017498
-31.75,-33.25,0.00187221
-31.25,-33.25,0.00199462
-30.75,-33.25,0.00218101
-30.25,-33.25,0.00236739
-29.75,-33.25,0.00255378
-29.25,-33.25,0.00274017
-28.75,-33.25,0.00292655
-28.25,-33.25,0.00324369
-27.75,-33.25,0.00356082
-27.25,-33.25,0.00387796
-26.75,-33.25,0.00419509
-26.25,-33.25,0.00451223
-25.75,-33.25,0.0050145
-25.25,-33.25,0.00551677
-24.75,-33.25,0.00601904
-24.25,-33.25,0.00652132
-23.75,-33.25,0.00702359
-23.25,-33.25,0.00770917
-22.75,-33.25,0.00839476
-22.25,-33.25,0.00908035
-21.75,-33.25,0.00976594
-21.25,-33.25,0.0104515
-20.75,-33.25,0.0112451
-20.25,-33.25,0.0120386
-19.75,-33.25,0.0128322
-19.25,-33.25,0.0136258
-18.75,-33.25,0.0144193
-18.25,-33.25,0.0153486
-17.75,-33.25,0.0162778
-17.25,-33.25,0.0172071
-16.75,-33.25,0.0181363
-16.25,-33.25,0.0190656
-15.75,-33.25,0.0200961
-15.25,-33.25,0.0211266
-14.75,-33.25,0.0221571
-14.25,-33.25,0.0231876
-13.75,-33.25,0.0242181
-13.25,-33.25,0.0252966
-12.75,-33.25,0.026375
-12.25,-33.25,0.0274535
-11.75,-33.25,0.028532
-11.25,-33.25,0.0296104
-10.75,-33.25,0.0307314
-10.25,-33.25,0.0318524
-9.75,-33.25,0.0329735
-9.25,-33.25,0.0340945
-8.75,-33.25,0.0352155
-8.25,-33.25,0.0364733
-7.75,-33.25,0.0377312
-7.25,-33.25,0.038989
-6.75,-33.25,0.0402469
-6.25,-33.25,0.0415048
-5.75,-33.25,0.0428667
-5.25,-33.25,0.0442286
-4.75,-33.25,0.0455905
-4.25,-33.25,0.0469524
-3.75,-33.25,0.0483143
-3.25,-33.25,0.049692
-2.75,-33.25,0.0510696
-2.25,-33.25,0.0524472
-1.75,-33.25,0.0538249
-1.25,-33.25,0.0552025
-0.75,-33.25,0.056469
-0.25,-33.25,0.0577355
0.25,-33.25,0.059002
0.75,-33.25,0.0602685
1.25,-33.25,0.061535
1.75,-33.25,0.0624131
2.25,-33.25,0.0632912
2.75,-33.25,0.0641693
3.25,-33.25,0.0650474
3.75,-33.25,0.0659255
4.25,-33.25,0.0660902
4.75,-33.25,0.0662549
5.25,-33.25,0.0664196
5.75,-33.25,0.0665843
6.25,-33.25,0.066749
6.75,-33.25,0.0661605
7.25,-33.25,0.065572
7.75,-33.25,0.0649836
8.25,-33.25,0.0643951
8.75,-33.25,0.0638066
9.25,-33.25,0.0626721
9.75,-33.25,0.0615376
10.25,-33.25,0.0604031
10.75,-33.25,0.0592685
11.25,-33.25,0.058134
11.75,-33.25,0.0564769
12.25,-33.25,0.0548198
12.75,-33.25,0.0531627
13.25,-33.25,0.0515057
13.75,-33.25,0.0498486
14.25,-33.25,0.048189
14.75,-33.25,0.0465294
15.25,-33.25,0.0448698
15.75,-33.25,0.0432102
16.25,-33.25,0.0415506
16.75,-33.25,0.0397357
17.25,-33.25,0.0379209
17.75,-33.25,0.036106
18.25,-33.25,0.0342911
18.75,-33.25,0.0324763
19.25,-33.25,0.0309656
19.75,-33.25,0.029455
20.25,-33.25,0.0279444
20.75,-33.25,0.0264337
21.25,-33.25,0.0249231
21.75,-33.25,0.023502
22.25,-33.25,0.022081
22.75,-33.25,0.0206599
23.25,-33.25,0.0192389
23.75,-33.25,0.0178178
24.25,-33.25,0.0166921
24.75,-33.25,0.0155664
25.25,-33.25,0.0144407
25.75,-33.25,0.013315
26.25,-33.25,0.0121893
26.75,-33.25,0.011333
27.25,-33.25,0.0104767
27.75,-33.25,0.00962038
28.25,-33.25,0.00876407
28.75,-33.25,0.00790775
29.25,-33.25,0.00732999
29.75,-33.25,0.00675222
30.25,-33.25,0.00617445
30.75,-33.25,0.00559668
31.25,-33.25,0.00501892
31.75,-33.25,0.00464633
32.25,-33.25,0.00427374
32.75,-33.25,0.00390116
33.25,-33.25,0.00352857
33.75,-33.25,0.00315599
34.25,-33.25,0.00291459
34.75,-33.25,0.00267319
35.25,-33.25,0.00243179
35.75,-33.25,0.0021904
36.25,-33.25,0.001949
36.75,-33.25,0.00180019
37.25,-33.25,0.00165139
37.75,-33.25,0.00150258
38.25,-33.25,0.00135377
38.75,-33.25,0.00120497
39.25,-33.25,0.00112915
39.75,-33.25,0.00105333
40.25,-33.25,0.000977509
40.75,-33.25,0.00090169
41.25,-33.25,0.000825871
41.75,-33.25,0.000764847
42.25,-33.25,0.000703822
42.75,-33.25,0.000642797
43.25,-33.25,0.000581773
43.75,-33.25,0.000520748
44.25,-33.25,0.000520748
44.75,-33.25,0.000520748
-44.75,-32.75,0.000726417
-44.25,-32.75,0.000726417
-43.75,-32.75,0.000726417
-43.25,-32.75,0.000737987
-42.75,-32.75,0.000749557
-42.25,-32.75,0.000761126
-41.75,-32.75,0.000772696
-41.25,-32.75,0.000784266
-40.75,-32.75,0.000817192
-40.25,-32.75,0.000850118
-39.75,-32.75,0.000883044
-39.25,-32.75,0.00091597
-38.75,-32.75,0.000948897
-38.25,-32.75,0.000996634
-37.75,-32.75,0.00104437
-37.25,-32.75,0.00109211
-36.75,-32.75,0.00113985
-36.25,-32.75,0.00118759
-35.75,-32.75,0.00125582
-35.25,-32.75,0.00132406
-34.75,-32.75,0.00139229
-34.25,-32.75,0.00146053
-33.75,-32.75,0.00152876
-33.25,-32.75,0.0016709
-32.75,-32.75,0.00181304
-32.25,-32.75,0.00195518
-31.75,-32.75,0.00209731
-31.25,-32.75,0.00223945
-30.75,-32.75,0.00247243
-30.25,-32.75,0.0027054
-29.75,-32.75,0.00293838
-29.25,-32.75,0.00317135
-28.75,-32.75,0.00340433
-28.25,-32.75,0.00378529
-27.75,-32.75,0.00416626
-27.25,-32.75,0.00454722
-26.75,-32.75,0.00492819
-26.25,-32.75,0.00530915
-25.75,-32.75,0.00591746
-25.25,-32.75,0.00652577
-24.75,-32.75,0.00713408
-24.25,-32.75,0.00774239
-23.75,-32.75,0.00835069
-23.25,-32.75,0.00914542
-22.75,-32.75,0.00994015
-22.25,-32.75,0.0107349
-21.75,-32.75,0.0115296
-21.25,-32.75,0.0123243
-20.75,-32.75,0.0132149
-20.25,-32.75,0.0141056
-19.75,-32.75,0.0149962
-19.25,-32.75,0.0158868
-18.75,-32.75,0.0167774
-18.25,-32.75,0.0178218
-17.75,-32.75,0.0188662
-17.25,-32.75,0.0199106
-16.75,-32.75,0.020955
-16.25,-32.75,0.0219993
-15.75,-32.75,0.0231238
-15.25,-32.75,0.0242482
-14.75,-32.75,0.0253727
-14.25,-32.75,0.0264972
-13.75,-32.75,0.0276216
-13.25,-32.75,0.0288076
-12.75,-32.75,0.0299935
-12.25,-32.75,0.0311794
-11.75,-32.75,0.0323654
-11.25,-32.75,0.0335513
-10.75,-32.75,0.0347828
-10.25,-32.75,0.0360142
-9.75,-32.75,0.0372457
-9.25,-32.75,0.0384771
-8.75,-32.75,0.0397086
-8.25,-32.75,0.0411112
-7.75,-32.75,0.0425139
-7.25,-32.75,0.0439165
-6.75,-32.75,0.0453191
-6.25,-32.75,0.0467218
-5.75,-32.75,0.0482152
-5.25,-32.75,0.0497087
-4.75,-32.75,0.0512021
-4.25,-32.75,0.0526956
-3.75,-32.75,0.054189
-3.25,-32.75,0.0557029
-2.75,-32.75,0.0572167
-2.25,-32.75,0.0587305
-1.75,-32.75,0.0602444
-1.25,-32.75,0.0617582
-0.75,-32.75,0.0631246
-0.25,-32.75,0.064491
0.25,-32.75,0.0658574
0.75,-32.75,0.0672237
1.25,-32.75,0.0685901
1.75,-32.75,0.0695381
2.25,-32.75,0.0704861
2.75,-32.75,0.071434
3.25,-32.75,0.072382
3.75,-32.75,0.07333
4.25,-32.75,0.0734741
4.75,-32.75,0.0736182
5.25,-32.75,0.0737624
5.75,-32.75,0.0739065
6.25,-32.75,0.0740506
6.75,-32.75,0.0733766
7.25,-32.75,0.0727026
7.75,-32.75,0.0720286
8.25,-32.75,0.0713546
8.75,-32.75,0.0706806
9.25,-32.75,0.0694299
9.75,-32.75,0.0681792
10.25,-32.75,0.0669285
10.75,-32.75,0.0656778
11.25,-32.75,0.0644271
11.75,-32.75,0.0626049
12.25,-32.75,0.0607827
12.75,-32.75,0.0589605
13.25,-32.75,0.0571384
13.75,-32.75,0.0553162
14.25,-32.75,0.0535028
14.75,-32.75,0.0516893
15.25,-32.75,0.0498759
15.75,-32.75,0.0480624
16.25,-32.75,0.046249
16.75,-32.75,0.0442917
17.25,-32.75,0.0423344
17.75,-32.75,0.0403771
18.25,-32.75,0.0384198
18.75,-32.75,0.0364626
19.25,-32.75,0.0348041
19.75,-32.75,0.0331455
20.25,-32.75,0.031487
20.75,-32.75,0.0298285
21.25,-32.75,0.02817
21.75,-32.75,0.0266115
22.25,-32.75,0.0250529
22.75,-32.75,0.0234944
23.25,-32.75,0.0219358
23.75,-32.75,0.0203773
24.25,-32.75,0.0191084
24.75,-32.75,0.0178394
25.25,-32.75,0.0165705
25.75,-32.75,0.0153016
26.25,-32.75,0.0140327
26.75,-32.75,0.0130501
27.25,-32.75,0.0120675
27.75,-32.75,0.0110849
28.25,-32.75,0.0101023
28.75,-32.75,0.00911972
29.25,-32.75,0.00844797
29.75,-32.75,0.00777622
30.25,-32.75,0.00710447
30.75,-32.75,0.00643272
31.25,-32.75,0.00576097
31.75,-32.75,0.00532088
32.25,-32.75,0.00488079
32.75,-32.75,0.00444071
33.25,-32.75,0.00400062
33.75,-32.75,0.00356053
34.25,-32.75,0.00328414
34.75,-32.75,0.00300775
35.25,-32.75,0.00273136
35.75,-32.75,0.00245497
36.25,-32.75,0.00217857
36.75,-32.75,0.00201047
37.25,-32.75,0.00184237
37.75,-32.75,0.00167427
38.25,-32.75,0.00150616
38.75,-32.75,0.00133806
39.25,-32.75,0.00125002
39.75,-32.75,0.00116197
40.25,-32.75,0.00107392
40.75,-32.75,0.000985879
41.25,-32.75,0.000897834
41.75,-32.75,0.000831136
42.25,-32.75,0.000764438
42.75,-32.75,0.00069774
43.25,-32.75,0.000631042
43.75,-32.75,0.000564344
44.25,-32.75,0.000564344
44.75,-32.75,0.000564344
-44.75,-32.25,0.000756837
-44.25,-32.25,0.000756837
-43.75,-32.25,0.000756837
-43.25,-32.25,0.000771361
-42.75,-32.25,0.000785885
-42.25,-32.25,0.000800409
-41.75,-32.25,0.000814932
-41.25,-32.25,0.000829456
-40.75,-32.25,0.000864076
-40.25,-32.25,0.000898696
-39.75,-32.25,0.000933316
-39.25,-32.25,0.000967936
-38.75,-32.25,0.00100256
-38.25,-32.25,0.00105557
-37.75,-32.25,0.00110858
-37.25,-32.25,0.00116159
-36.75,-32.25,0.00121461
-36.25,-32.25,0.00126762
-35.75,-32.25,0.00134909
-35.25,-32.25,0.00143055
-34.75,-32.25,0.00151202
-34.25,-32.25,0.00159349
-33.75,-32.25,0.00167496
-33.25,-32.25,0.00183682
-32.75,-32.25,0.00199868
-32.25,-32.25,0.00216055
-31.75,-32.25,0.00232241
-31.25,-32.25,0.00248428
-30.75,-32.25,0.00276384
-30.25,-32.25,0.00304341
-29.75,-32.25,0.00332297
-29.25,-32.25,0.00360254
-28.75,-32.25,0.0038821
-28.25,-32.25,0.0043269
-27.75,-32.25,0.00477169
-27.25,-32.25,0.00521648
-26.75,-32.25,0.00566128
-26.25,-32.25,0.00610607
-25.75,-32.25,0.00682042
-25.25,-32.25,0.00753476
-24.75,-32.25,0.00824911
-24.25,-32.25,0.00896346
-23.75,-32.25,0.0096778
-23.25,-32.25,0.0105817
-22.75,-32.25,0.0114855
-22.25,-32.25,0.0123894
-21.75,-32.25,0.0132933
-21.25,-32.25,0.0141971
-20.75,-32.25,0.0151848
-20.25,-32.25,0.0161725
-19.75,-32.25,0.0171602
-19.25,-32.25,0.0181479
-18.75,-32.25,0.0191355
-18.25,-32.25,0.0202951
-17.75,-32.25,0.0214546
-17.25,-32.25,0.0226141
-16.75,-32.25,0.0237736
-16.25,-32.25,0.0249331
-15.75,-32.25,0.0261515
-15.25,-32.25,0.0273699
-14.75,-32.25,0.0285883
-14.25,-32.25,0.0298067
-13.75,-32.25,0.0310251
-13.25,-32.25,0.0323185
-12.75,-32.25,0.033612
-12.25,-32.25,0.0349054
-11.75,-32.25,0.0361988
-11.25,-32.25,0.0374923
-10.75,-32.25,0.0388341
-10.25,-32.25,0.040176
-9.75,-32.25,0.0415179
-9.25,-32.25,0.0428598
-8.75,-32.25,0.0442017
-8.25,-32.25,0.0457491
-7.75,-32.25,0.0472966
-7.25,-32.25,0.048844
-6.75,-32.25,0.0503914
-6.25,-32.25,0.0519388
-5.75,-32.25,0.0535638
-5.25,-32.25,0.0551888
-4.75,-32.25,0.0568138
-4.25,-32.25,0.0584387
-3.75,-32.25,0.0600637
-3.25,-32.25,0.0617138
-2.75,-32.25,0.0633638
-2.25,-32.25,0.0650139
-1.75,-32.25,0.0666639
-1.25,-32.25,0.068314
-0.75,-32.25,0.0697802
-0.25,-32.25,0.0712465
0.25,-32.25,0.0727127
0.75,-32.25,0.074179
1.25,-32.25,0.0756452
1.75,-32.25,0.0766631
2.25,-32.25,0.0776809
2.75,-32.25,0.0786988
3.25,-32.25,0.0797166
3.75,-32.25,0.0807345
4.25,-32.25,0.080858
4.75,-32.25,0.0809816
5.25,-32.25,0.0811051
5.75,-32.25,0.0812287
6.25,-32.25,0.0813522
6.75,-32.25,0.0805927
7.25,-32.25,0.0798331
7.75,-32.25,0.0790736
8.25,-32.25,0.078314
8.75,-32.25,0.0775545
9.25,-32.25,0.0761876
9.75,-32.25,0.0748207
10.25,-32.25,0.0734538
10.75,-32.25,0.072087
11.25,-32.25,0.0707201
11.75,-32.25,0.0687328
12.25,-32.25,0.0667456
12.75,-32.25,0.0647583
13.25,-32.25,0.0627711
13.75,-32.25,0.0607838
14.25,-32.25,0.0588165
14.75,-32.25,0.0568493
15.25,-32.25,0.054882
15.75,-32.25,0.0529147
16.25,-32.25,0.0509474
16.75,-32.25,0.0488477
17.25,-32.25,0.046748
17.75,-32.25,0.0446483
18.25,-32.25,0.0425485
18.75,-32.25,0.0404488
19.25,-32.25,0.0386425
19.75,-32.25,0.0368361
20.25,-32.25,0.0350297
20.75,-32.25,0.0332234
21.25,-32.25,0.031417
21.75,-32.25,0.0297209
22.25,-32.25,0.0280249
22.75,-32.25,0.0263289
23.25,-32.25,0.0246328
23.75,-32.25,0.0229368
24.25,-32.25,0.0215246
24.75,-32.25,0.0201125
25.25,-32.25,0.0187003
25.75,-32.25,0.0172881
26.25,-32.25,0.015876
26.75,-32.25,0.0147671
27.25,-32.25,0.0136583
27.75,-32.25,0.0125494
28.25,-32.25,0.0114405
28.75,-32.25,0.0103317
29.25,-32.25,0.00956596
29.75,-32.25,0.00880023
30.25,-32.25,0.00803449
30.75,-32.25,0.00726876
31.25,-32.25,0.00650303
31.75,-32.25,0.00599544
32.25,-32.25,0.00548784
32.75,-32.25,0.00498025
33.25,-32.25,0.00447266
33.75,-32.25,0.00396507
34.25,-32.25,0.00365369
34.75,-32.25,0.0033423
35.25,-32.25,0.00303092
35.75,-32.25,0.00271954
36.25,-32.25,0.00240815
36.75,-32.25,0.00222075
37.25,-32.25,0.00203335
37.75,-32.25,0.00184595
38.25,-32.25,0.00165856
38.75,-32.25,0.00147116
39.25,-32.25,0.00137088
39.75,-32.25,0.00127061
40.25,-32.25,0.00117034
40.75,-32.25,0.00107007
41.25,-32.25,0.000969797
41.75,-32.25,0.000897425
42.25,-32.25,0.000825054
42.75,-32.25,0.000752683
43.25,-32.25,0.000680311
43.75,-32.25,0.00060794
44.25,-32.25,0.00060794
44.75,-32.25,0.00060794
-44.75,-31.75,0.000787257
-44.25,-31.75,0.000787257
-43.75,-31.75,0.000787257
-43.25,-31.75,0.000804735
-42.75,-31.75,0.000822213
-42.25,-31.75,0.000839691
-41.75,-31.75,0.000857169
-41.25,-31.75,0.000874646
-40.75,-31.75,0.00091096
-40.25,-31.75,0.000947274
-39.75,-31.75,0.000983588
-39.25,-31.75,0.0010199
-38.75,-31.75,0.00105622
-38.25,-31.75,0.0011145
-37.75,-31.75,0.00117279
-37.25,-31.75,0.00123108
-36.75,-31.75,0.00128936
-36.25,-31.75,0.00134765
-35.75,-31.75,0.00144235
-35.25,-31.75,0.00153705
-34.75,-31.75,0.00163175
-34.25,-31.75,0.00172645
-33.75,-31.75,0.00182115
-33.25,-31.75,0.00200274
-32.75,-31.75,0.00218433
-32.25,-31.75,0.00236592
-31.75,-31.75,0.00254751
-31.25,-31.75,0.00272911
-30.75,-31.75,0.00305526
-30.25,-31.75,0.00338141
-29.75,-31.75,0.00370757
-29.25,-31.75,0.00403372
-28.75,-31.75,0.00435988
-28.25,-31.75,0.0048685
-27.75,-31.75,0.00537712
-27.25,-31.75,0.00588575
-26.75,-31.75,0.00639437
-26.25,-31.75,0.00690299
-25.75,-31.75,0.00772337
-25.25,-31.75,0.00854376
-24.75,-31.75,0.00936414
-24.25,-31.75,0.0101845
-23.75,-31.75,0.0110049
-23.25,-31.75,0.0120179
-22.75,-31.75,0.0130309
-22.25,-31.75,0.0140439
-21.75,-31.75,0.0150569
-21.25,-31.75,0.0160699
-20.75,-31.75,0.0171547
-20.25,-31.75,0.0182394
-19.75,-31.75,0.0193242
-19.25,-31.75,0.0204089
-18.75,-31.75,0.0214937
-18.25,-31.75,0.0227683
-17.75,-31.75,0.0240429
-17.25,-31.75,0.0253176
-16.75,-31.75,0.0265922
-16.25,-31.75,0.0278669
-15.75,-31.75,0.0291792
-15.25,-31.75,0.0304915
-14.75,-31.75,0.0318039
-14.25,-31.75,0.0331162
-13.75,-31.75,0.0344286
-13.25,-31.75,0.0358295
-12.75,-31.75,0.0372304
-12.25,-31.75,0.0386313
-11.75,-31.75,0.0400323
-11.25,-31.75,0.0414332
-10.75,-31.75,0.0428855
-10.25,-31.75,0.0443378
-9.75,-31.75,0.0457902
-9.25,-31.75,0.0472425
-8.75,-31.75,0.0486948
-8.25,-31.75,0.050387
-7.75,-31.75,0.0520792
-7.25,-31.75,0.0537714
-6.75,-31.75,0.0554636
-6.25,-31.75,0.0571559
-5.75,-31.75,0.0589124
-5.25,-31.75,0.0606689
-4.75,-31.75,0.0624254
-4.25,-31.75,0.0641819
-3.75,-31.75,0.0659384
-3.25,-31.75,0.0677247
-2.75,-31.75,0.0695109
-2.25,-31.75,0.0712972
-1.75,-31.75,0.0730834
-1.25,-31.75,0.0748697
-0.75,-31.75,0.0764358
-0.25,-31.75,0.078002
0.25,-31.75,0.0795681
0.75,-31.75,0.0811342
1.25,-31.75,0.0827003
1.75,-31.75,0.0837881
2.25,-31.75,0.0848758
2.75,-31.75,0.0859635
3.25,-31.75,0.0870512
3.75,-31.75,0.0881389
4.25,-31.75,0.0882419
4.75,-31.75,0.0883449
5.25,-31.75,0.0884479
5.75,-31.75,0.0885509
6.25,-31.75,0.0886539
6.75,-31.75,0.0878088
7.25,-31.75,0.0869637
7.75,-31.75,0.0861186
8.25,-31.75,0.0852735
8.75,-31.75,0.0844284
9.25,-31.75,0.0829453
9.75,-31.75,0.0814623
10.25,-31.75,0.0799792
10.75,-31.75,0.0784962
11.25,-31.75,0.0770131
11.75,-31.75,0.0748608
12.25,-31.75,0.0727085
12.75,-31.75,0.0705561
13.25,-31.75,0.0684038
13.75,-31.75,0.0662514
14.25,-31.75,0.0641303
14.75,-31.75,0.0620092
15.25,-31.75,0.0598881
15.75,-31.75,0.057767
16.25,-31.75,0.0556458
16.75,-31.75,0.0534037
17.25,-31.75,0.0511615
17.75,-31.75,0.0489194
18.25,-31.75,0.0466772
18.75,-31.75,0.0444351
19.25,-31.75,0.0424809
19.75,-31.75,0.0405266
20.25,-31.75,0.0385724
20.75,-31.75,0.0366182
21.25,-31.75,0.0346639
21.75,-31.75,0.0328304
22.25,-31.75,0.0309969
22.75,-31.75,0.0291633
23.25,-31.75,0.0273298
23.75,-31.75,0.0254963
24.25,-31.75,0.0239409
24.75,-31.75,0.0223855
25.25,-31.75,0.0208301
25.75,-31.75,0.0192747
26.25,-31.75,0.0177193
26.75,-31.75,0.0164842
27.25,-31.75,0.015249
27.75,-31.75,0.0140139
28.25,-31.75,0.0127788
28.75,-31.75,0.0115437
29.25,-31.75,0.0106839
29.75,-31.75,0.00982423
30.25,-31.75,0.00896451
30.75,-31.75,0.0081048
31.25,-31.75,0.00724508
31.75,-31.75,0.00666999
32.25,-31.75,0.00609489
32.75,-31.75,0.0055198
33.25,-31.75,0.00494471
33.75,-31.75,0.00436962
34.25,-31.75,0.00402324
34.75,-31.75,0.00367686
35.25,-31.75,0.00333048
35.75,-31.75,0.0029841
36.25,-31.75,0.00263773
36.75,-31.75,0.00243103
37.25,-31.75,0.00222434
37.75,-31.75,0.00201764
38.25,-31.75,0.00181095
38.75,-31.75,0.00160425
39.25,-31.75,0.00149175
39.75,-31.75,0.00137926
40.25,-31.75,0.00126676
40.75,-31.75,0.00115426
41.25,-31.75,0.00104176
41.75,-31.75,0.000963715
42.25,-31.75,0.00088567
42.75,-31.75,0.000807625
43.25,-31.75,0.00072958
43.75,-31.75,0.000651536
44.25,-31.75,0.000651536
44.75,-31.75,0.000651536
-44.75,-31.25,0.000817677
-44.25,-31.25,0.000817677
-43.75,-31.25,0.000817677
-43.25,-31.25,0.000838109
-42.75,-31.25,0.000858541
-42.25,-31.25,0.000878973
-41.75,-31.25,0.000899405
-41.25,-31.25,0.000919837
-40.75,-31.25,0.000957844
-40.25,-31.25,0.000995852
-39.75,-31.25,0.00103386
-39.25,-31.25,0.00107187
-38.75,-31.25,0.00110987
-38.25,-31.25,0.00117344
-37.75,-31.25,0.001237
-37.25,-31.25,0.00130056
-36.75,-31.25,0.00136412
-36.25,-31.25,0.00142768
-35.75,-31.25,0.00153561
-35.25,-31.25,0.00164355
-34.75,-31.25,0.00175148
-34.25,-31.25,0.00185941
-33.75,-31.25,0.00196734
-33.25,-31.25,0.00216866
-32.75,-31.25,0.00236998
-32.25,-31.25,0.0025713
-31.75,-31.25,0.00277261
-31.25,-31.25,0.00297393
-30.75,-31.25,0.00334668
-30.25,-31.25,0.00371942
-29.75,-31.25,0.00409216
-29.25,-31.25,0.00446491
-28.75,-31.25,0.00483765
-28.25,-31.25,0.0054101
-27.75,-31.25,0.00598255
-27.25,-31.25,0.00655501
-26.75,-31.25,0.00712746
-26.25,-31.25,0.00769991
-25.75,-31.25,0.00862633
-25.25,-31.25,0.00955275
-24.75,-31.25,0.0104792
-24.25,-31.25,0.0114056
-23.75,-31.25,0.012332
-23.25,-31.25,0.0134542
-22.75,-31.25,0.0145763
-22.25,-31.25,0.0156984
-21.75,-31.25,0.0168206
-21.25,-31.25,0.0179427
-20.75,-31.25,0.0191245
-20.25,-31.25,0.0203064
-19.75,-31.25,0.0214882
-19.25,-31.25,0.02267
-18.75,-31.25,0.0238518
-18.25,-31.25,0.0252415
-17.75,-31.25,0.0266313
-17.25,-31.25,0.0280211
-16.75,-31.25,0.0294108
-16.25,-31.25,0.0308006
-15.75,-31.25,0.0322069
-15.25,-31.25,0.0336132
-14.75,-31.25,0.0350195
-14.25,-31.25,0.0364258
-13.75,-31.25,0.0378321
-13.25,-31.25,0.0393405
-12.75,-31.25,0.0408489
-12.25,-31.25,0.0423573
-11.75,-31.25,0.0438657
-11.25,-31.25,0.0453741
-10.75,-31.25,0.0469369
-10.25,-31.25,0.0484996
-9.75,-31.25,0.0500624
-9.25,-31.25,0.0516251
-8.75,-31.25,0.0531879
-8.25,-31.25,0.0550249
-7.75,-31.25,0.0568619
-7.25,-31.25,0.0586989
-6.75,-31.25,0.0605359
-6.25,-31.25,0.0623729
-5.75,-31.25,0.0642609
-5.25,-31.25,0.066149
-4.75,-31.25,0.068037
-4.25,-31.25,0.069925
-3.75,-31.25,0.0718131
-3.25,-31.25,0.0737356
-2.75,-31.25,0.075658
-2.25,-31.25,0.0775805
-1.75,-31.25,0.079503
-1.25,-31.25,0.0814254
-0.75,-31.25,0.0830914
-0.25,-31.25,0.0847574
0.25,-31.25,0.0864234
0.75,-31.25,0.0880894
1.25,-31.25,0.0897554
1.75,-31.25,0.090913
2.25,-31.25,0.0920706
2.75,-31.25,0.0932282
3.25,-31.25,0.0943858
3.75,-31.25,0.0955434
4.25,-31.25,0.0956258
4.75,-31.25,0.0957083
5.25,-31.25,0.0957907
5.75,-31.25,0.0958731
6.25,-31.25,0.0959555
6.75,-31.25,0.0950249
7.25,-31.25,0.0940942
7.75,-31.25,0.0931636
8.25,-31.25,0.0922329
8.75,-31.25,0.0913023
9.25,-31.25,0.0897031
9.75,-31.25,0.0881038
10.25,-31.25,0.0865046
10.75,-31.25,0.0849054
11.25,-31.25,0.0833062
11.75,-31.25,0.0809888
12.25,-31.25,0.0786713
12.75,-31.25,0.0763539
13.25,-31.25,0.0740365
13.75,-31.25,0.0717191
14.25,-31.25,0.0694441
14.75,-31.25,0.0671691
15.25,-31.25,0.0648942
15.75,-31.25,0.0626192
16.25,-31.25,0.0603442
16.75,-31.25,0.0579597
17.25,-31.25,0.0555751
17.75,-31.25,0.0531905
18.25,-31.25,0.0508059
18.75,-31.25,0.0484214
19.25,-31.25,0.0463193
19.75,-31.25,0.0442172
20.25,-31.25,0.0421151
20.75,-31.25,0.040013
21.25,-31.25,0.0379109
21.75,-31.25,0.0359399
22.25,-31.25,0.0339688
22.75,-31.25,0.0319978
23.25,-31.25,0.0300268
23.75,-31.25,0.0280558
24.25,-31.25,0.0263571
24.75,-31.25,0.0246585
25.25,-31.25,0.0229599
25.75,-31.25,0.0212612
26.25,-31.25,0.0195626
26.75,-31.25,0.0182012
27.25,-31.25,0.0168398
27.75,-31.25,0.0154784
28.25,-31.25,0.014117
28.75,-31.25,0.0127556
29.25,-31.25,0.0118019
29.75,-31.25,0.0108482
30.25,-31.25,0.00989453
30.75,-31.25,0.00894083
31.25,-31.25,0.00798714
